5.875929430265059913e-03,-1.306678832836997636e-02,9.537504615592475865e-01,-2.005183013462348215e-02,3.223982160099230637e-02,6.761458937861419827e-01,7.357888612418158614e-01,-3.859986545369094579e-01,1.387891910335395038e-02,5.646694644628717091e-02,3.265521303209178994e-01,-3.870120948461835964e-02,1.620431020253827736e-02,-3.470386472414216938e-01,-1.335059353182821429e-01,-2.415561381861533741e-01,3.717816556689627627e-01,-5.762596291859545944e-02,4.404536499215126050e-02,1.662841858976118331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.238141374533518219e-02,4.615882525094080341e-02,9.452623201950287601e-01,1.194526416332574587e-02,3.817898748354468796e-02,3.767399115816336685e-01,9.254548690240180786e-01,-4.319013541579009297e-01,-1.052651906602800336e-01,-8.600946224197442147e-02,3.182129577993779712e-01,-7.147406734665587291e-02,6.297947439304632522e-02,-4.849822083566815989e-01,-7.819011262542323315e-02,3.082763791529964381e-01,3.987598654571893331e-01,6.019753858379572886e-02,2.110271773279367158e-01,-1.396723410909005980e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.627597223100997359e-02,4.893369874416176463e-02,9.449840284848148864e-01,1.417680040572003378e-02,3.952031866790160775e-02,3.646299447101844504e-01,9.302054429873496399e-01,-4.255579390800738881e-01,-1.070644046653152631e-01,-6.202375952797047065e-02,3.058058116084475531e-01,-6.991847895689337622e-02,6.552393896149402708e-02,-4.942712741918237063e-01,-9.338793371688991485e-02,2.923069295688578428e-01,3.928362478851847861e-01,7.389939735100192753e-02,2.190277004594088639e-01,-1.551286576671421225e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.015964657063843452e-02,5.180969487710352511e-02,9.448019006111477713e-01,1.592427212554664920e-02,4.075354758125169369e-02,3.504416843413821758e-01,9.355619657685905199e-01,-4.196041050492703706e-01,-1.067958777499159462e-01,-3.531554898253869146e-02,2.945547511424481124e-01,-7.008231739874458410e-02,6.873362952929853997e-02,-5.049578964183961682e-01,-1.097956865698786061e-01,2.669252239159211060e-01,3.864050340495229219e-01,8.409047234106327429e-02,2.229060602783658751e-01,-1.689317320388551424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.337090662611116559e-02,5.449251949467626144e-02,9.450616821251583977e-01,1.604280602718054227e-02,4.168229888460812244e-02,3.353864612592883931e-01,9.410213259743058778e-01,-4.138131814422674748e-01,-1.014896365627549896e-01,-7.522897806988768088e-03,2.835948779004834330e-01,-7.078583490293480218e-02,7.062043352883479175e-02,-5.176296698338073154e-01,-1.274365251777573871e-01,2.231498272545307249e-01,3.838145313561916461e-01,8.369287681071974072e-02,2.168733084465107042e-01,-1.772733789538859239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.723354145967178563e-02,5.515612155231329472e-02,9.458294276565356595e-01,1.445787794586213607e-02,4.194254887027613204e-02,3.188186329781986794e-01,9.467768858741112403e-01,-4.086395212312513570e-01,-8.953032317795502071e-02,2.270109591044227465e-02,2.710176428029633655e-01,-7.101008959449253699e-02,7.357042585209644381e-02,-5.328184560950897097e-01,-1.419614480190369288e-01,1.738848045069311676e-01,3.885823220675523881e-01,6.933563706632729640e-02,2.029419597667193875e-01,-1.817207096522102105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.981026163088599967e-02,5.593119359424850862e-02,9.468304226404621327e-01,1.238190824836484655e-02,4.190740734654305188e-02,3.004554395323492111e-01,9.527943043558998459e-01,-4.024522339045980557e-01,-7.503786747681967517e-02,5.332956745922586006e-02,2.610989433340793475e-01,-7.199265183245361077e-02,7.615797649254704704e-02,-5.437368382552218993e-01,-1.593206610250149924e-01,1.145408126638828017e-01,3.943761896128096245e-01,5.013987778213417623e-02,1.854094659253764099e-01,-1.789646595817093178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.337673843353101855e-02,5.556623692930404146e-02,9.475247481745422418e-01,1.108444191264113671e-02,4.161884534536125502e-02,2.823169696946628004e-01,9.583538675677305552e-01,-3.972372084467760134e-01,-6.108932530319211018e-02,8.748310554629527835e-02,2.525499277944557308e-01,-7.342300991455211201e-02,7.801065084916780634e-02,-5.504149092540500110e-01,-1.794830906873825238e-01,5.189678856098688814e-02,4.050801619155484090e-01,3.227987346455850337e-02,1.685970954796220111e-01,-1.766624153948782028e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.613643695487926577e-02,5.470513326666416598e-02,9.479560489444106564e-01,1.110328083825774456e-02,4.105390645800013200e-02,2.638609920809475429e-01,9.636226807092196367e-01,-3.891743238164293017e-01,-4.905689060277219904e-02,1.216370937489947290e-01,2.427467743628193009e-01,-7.398020602059925122e-02,7.866128437836916731e-02,-5.511759969194864883e-01,-2.009731722340382665e-01,-9.290645662138864724e-03,4.170941865241922231e-01,2.038677631821305541e-02,1.565628188554565592e-01,-1.719912155382895824e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.643361904728344036e-02,5.340122485280644066e-02,9.482470975145456116e-01,1.253459684721841549e-02,4.089579641516914721e-02,2.458487674523262279e-01,9.683639818062311777e-01,-3.787510165089292835e-01,-4.017365421365674122e-02,1.508443714860888685e-01,2.327698338213816664e-01,-7.492388177759526369e-02,8.040801771903435813e-02,-5.476825854413317485e-01,-2.187998293104164993e-01,-5.368452181714243598e-02,4.303725137604930140e-01,1.064037972618593966e-02,1.489497341407887976e-01,-1.685325016908510998e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.462653755019967527e-02,5.250609129123026686e-02,9.485496223631145751e-01,1.422935645615924782e-02,4.196894595237370823e-02,2.294248429892268015e-01,9.723170133294279927e-01,-3.673806828626923204e-01,-3.379383033974018430e-02,1.759366018621733030e-01,2.200214560781748596e-01,-7.392581015021258695e-02,8.083874642398281019e-02,-5.436896269373981960e-01,-2.343767660541503373e-01,-8.586088583614547021e-02,4.449377897848594277e-01,3.981938507089319290e-04,1.450442355592922172e-01,-1.652452802804945664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.403904025688153534e-02,5.106379871879734855e-02,9.487060934382575139e-01,1.562658295500475233e-02,4.248895140106481033e-02,2.143190707869506162e-01,9.757140128188210859e-01,-3.599932485165640017e-01,-2.688403600496121204e-02,2.008839677876552710e-01,2.136739122009275738e-01,-7.248768364117587348e-02,8.318326966416976498e-02,-5.398004793239044030e-01,-2.479074346665789130e-01,-1.139906895016768035e-01,4.559077151986423715e-01,-5.929191810266777607e-03,1.400660984670070441e-01,-1.631490024681462314e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.381170734899070662e-02,4.973856853757078339e-02,9.488476081647864158e-01,1.698262539561051776e-02,4.306536912290664237e-02,1.980908421481652470e-01,9.790898746662692886e-01,-3.530751162686709965e-01,-2.033448181403246791e-02,2.249435464796612771e-01,2.080217611869696615e-01,-7.214119006626366903e-02,8.471548827166457130e-02,-5.354237883161665490e-01,-2.607318068905842834e-01,-1.341904726092781608e-01,4.675973490350123773e-01,-1.339890783719676487e-02,1.365063252929139548e-01,-1.589584805856742167e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.326983240262193386e-02,4.875725733089820296e-02,9.489679070573949771e-01,1.820796652959904421e-02,4.351706844742665031e-02,1.824772787581006861e-01,9.820777858426680273e-01,-3.458468000320641389e-01,-1.386712988923685663e-02,2.494771352651528051e-01,2.035969586692021882e-01,-7.297973576054932188e-02,8.535226790995516233e-02,-5.311480176911550499e-01,-2.747481567443221806e-01,-1.572690762851338131e-01,4.792513501922854857e-01,-1.932182110876915632e-02,1.337238563937497848e-01,-1.527970485713041615e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.224308225160028046e-02,4.678327507973054078e-02,9.489729639246332615e-01,2.021059402517671327e-02,4.391581842812577324e-02,1.672502502924068379e-01,9.847285344489943304e-01,-3.386461649492303883e-01,-8.264032302471994648e-03,2.725855916203094864e-01,2.001902844399794379e-01,-7.277220733869584068e-02,8.571518553883558655e-02,-5.261898256539235819e-01,-2.854435222356397350e-01,-1.790888302385994779e-01,4.892771862352990331e-01,-2.545052261770156671e-02,1.304624771404052364e-01,-1.471361784776901993e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.234185068079340503e-02,4.582904086073493616e-02,9.490888959226502219e-01,2.130418096744161535e-02,4.397105014455918864e-02,1.509280459674451069e-01,9.873365199175706541e-01,-3.300369700955617658e-01,-1.701049607088627250e-03,2.996239259899686758e-01,1.944952845554729637e-01,-7.316021789128909769e-02,8.528112049946302842e-02,-5.202535211882957089e-01,-2.963257494110251855e-01,-2.036423473050297250e-01,4.976947927121279092e-01,-3.262514621150318372e-02,1.299450813106188263e-01,-1.422355261732302645e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.257370537025774837e-02,4.457272965991351116e-02,9.492252648175710794e-01,2.206540706173118829e-02,4.370410080535831743e-02,1.374337464642488571e-01,9.893002753041135744e-01,-3.228051893085754354e-01,4.974212761726418477e-03,3.239438390095763509e-01,1.910797228819909321e-01,-7.475488150329340220e-02,8.454042046860418824e-02,-5.105423209486275038e-01,-3.049569832134724212e-01,-2.278195016895657177e-01,4.971933225437797921e-01,-3.832759008525271627e-02,1.322248590477310970e-01,-1.391668327291077367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.203989612197441383e-02,4.238751467315299976e-02,9.493265314373580122e-01,2.336742430286690292e-02,4.323174839881482878e-02,1.228887940440401561e-01,9.912029679688372230e-01,-3.156793757678907908e-01,1.224753051558529794e-02,3.469153702738781986e-01,1.912449528528241405e-01,-7.643535812602993140e-02,8.325071408353212910e-02,-5.040523331568064203e-01,-3.075704715268011702e-01,-2.413380595802742112e-01,5.020874383891329451e-01,-4.902956801151180793e-02,1.310762867676005250e-01,-1.330329074171315018e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.234558900718391306e-02,4.090697951918408071e-02,9.495393843202106776e-01,2.411172108544484133e-02,4.254240350963005984e-02,1.099721814885652044e-01,9.927310250559143734e-01,-3.079355876755283661e-01,1.768025740809960750e-02,3.652207856759782656e-01,1.873716813467699027e-01,-7.681802867567893989e-02,8.182542489670566188e-02,-4.970482696040616211e-01,-3.087647977729566229e-01,-2.510461399380954362e-01,4.998436397304192313e-01,-5.907111919332382055e-02,1.317704936705316188e-01,-1.290218362037406918e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.112991877096425608e-02,3.869984238883791144e-02,9.499110992360734196e-01,2.462052999651155941e-02,4.219209848900725562e-02,9.543398006587312798e-02,9.942363963246215741e-01,-2.987068193211652734e-01,2.536617817774478034e-02,3.853108545298686849e-01,1.837877229552433156e-01,-7.697708549878115591e-02,8.101831799838669912e-02,-4.894731505702505370e-01,-3.032339674749883196e-01,-2.549610023331563280e-01,4.900556821129173346e-01,-6.993928373685738553e-02,1.331911211283869079e-01,-1.259701467704372191e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.019610877356688233e-02,3.666971744215376250e-02,9.502620010021382013e-01,2.461061570971380744e-02,4.190890448046390160e-02,8.522762429604001377e-02,9.951754686368067260e-01,-2.931840960593816714e-01,3.297668819071017388e-02,4.011620124861162706e-01,1.843837202153625066e-01,-7.866158897468454592e-02,7.987817549754570867e-02,-4.820183748895460196e-01,-2.971284489003389040e-01,-2.619435569317725698e-01,4.782310873409018059e-01,-7.855702722178806163e-02,1.307389386604065895e-01,-1.227357467987215678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.786717904277942359e-02,3.509721478778115439e-02,9.508153400582810555e-01,2.404084656631332723e-02,4.103325527320968863e-02,7.138417575691927142e-02,9.963145131481139227e-01,-2.834046896041497177e-01,4.350300905376142113e-02,4.229592939788556771e-01,1.861481398691280376e-01,-8.091999522571000081e-02,7.893564392442214972e-02,-4.705324828110430402e-01,-2.858499201874894480e-01,-2.652243725317582346e-01,4.553542198647332340e-01,-8.540880967326977546e-02,1.295628601536623625e-01,-1.188630662242970981e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.659354226530799448e-02,3.287626999858091204e-02,9.513016592229448509e-01,2.337653802383287890e-02,4.030247950306666688e-02,6.028822301296495739e-02,9.970930637517558814e-01,-2.759594039068357652e-01,5.324443554220838898e-02,4.409465495489800491e-01,1.869407533080167105e-01,-8.132267301614380661e-02,8.008659337726380112e-02,-4.596430126556924067e-01,-2.744338817598006020e-01,-2.689873006258323151e-01,4.300716924734337421e-01,-8.816302917764970437e-02,1.284533681375986947e-01,-1.149705357677157092e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.488815877835521301e-02,2.943420935369785163e-02,9.517638468459980183e-01,2.272470641758487370e-02,3.937831900754792946e-02,4.735770620512936430e-02,9.978427648549453854e-01,-2.678262010404130478e-01,6.651461993254380312e-02,4.642229070928569623e-01,1.913252495229277594e-01,-8.203262433025068634e-02,7.939996035135971075e-02,-4.503008120263728986e-01,-2.594328917600407514e-01,-2.675258655265858598e-01,4.059262323509404413e-01,-9.077470267725937236e-02,1.263708307853618207e-01,-1.123456434463271925e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.355481320056219852e-02,2.613528754371565593e-02,9.519613482225293133e-01,2.321549729235723031e-02,3.768512645650578391e-02,3.264102280291573954e-02,9.984865725485767562e-01,-2.567048440242700735e-01,7.630608695647052298e-02,4.874116965828846348e-01,1.940355867986682248e-01,-8.334899371223848663e-02,8.098161491405021783e-02,-4.461030010367880716e-01,-2.480332388231827057e-01,-2.622214004576450819e-01,3.926504711488107979e-01,-9.486148683831693851e-02,1.275594885145658886e-01,-1.141759195300509067e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.167606041744559481e-02,2.196210157894578838e-02,9.521974640138584078e-01,2.309289084289740945e-02,3.665054822660120115e-02,2.147155758761716896e-02,9.988305301310970163e-01,-2.486714726265056852e-01,8.760039785430054349e-02,5.046281581913278913e-01,1.984128041625831118e-01,-8.287802267858314365e-02,8.025053152578523474e-02,-4.402002190815770266e-01,-2.352723135276733046e-01,-2.585899346037890956e-01,3.785577226655665317e-01,-9.853697106408512707e-02,1.262898762873223557e-01,-1.143097148871809882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.063354050484514951e-02,1.838001907209245445e-02,9.523706178658387644e-01,2.309208592578670949e-02,3.525226935322037930e-02,9.997944584317852712e-03,9.990615967882718884e-01,-2.380525218843994040e-01,9.619949699819294042e-02,5.220033787191497021e-01,1.970604334958866166e-01,-8.029443737005895199e-02,7.948418388041386673e-02,-4.357657365490860135e-01,-2.231110288328890245e-01,-2.521580307176586322e-01,3.661167970327565135e-01,-9.984444771727844781e-02,1.235046266532775217e-01,-1.160750403858949453e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.955022411506000701e-02,1.554097192668024707e-02,9.523936951574354381e-01,2.325159600257964421e-02,3.460163556316265404e-02,1.519214287886670733e-04,9.991306556299655028e-01,-2.320339562944238321e-01,1.037406963286784528e-01,5.357497454418754801e-01,2.011658878264194483e-01,-8.124794524181008781e-02,7.990435831290453039e-02,-4.351313696898482797e-01,-2.143122626663444275e-01,-2.467688575124223349e-01,3.603913184867414965e-01,-1.023360141501614418e-01,1.212064821669062709e-01,-1.216084405558263692e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.761711062806607553e-02,1.061983853409939269e-02,9.524022846192033986e-01,2.295954112535909461e-02,3.210194671997564086e-02,-9.154697236319630366e-03,9.991789209178759679e-01,-2.262041442001554159e-01,1.182644551377234066e-01,5.482420974659449886e-01,2.185975249262433195e-01,-8.698513215201743309e-02,7.873475751439876213e-02,-4.313751707012457581e-01,-2.022904609605747084e-01,-2.407375120671808866e-01,3.609099576876559357e-01,-1.106391861722505338e-01,1.155223174552860582e-01,-1.255731196927621640e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.475885611759383709e-02,4.987507825614921446e-03,9.524373935950561920e-01,2.244244193980255223e-02,3.194439941679482614e-02,-1.809740710863333782e-02,9.990737590396527867e-01,-2.206342733404419165e-01,1.328036413744558830e-01,5.639014558419630507e-01,2.282392080609355611e-01,-8.643461207902994325e-02,7.504839404043869844e-02,-4.292115697924674400e-01,-1.899965534823392921e-01,-2.399590374423997419e-01,3.581753539809026110e-01,-1.182987228105665672e-01,1.113319223951320519e-01,-1.298384986183482304e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.180746323961245098e-02,-1.427730198365650179e-03,9.524198160430754623e-01,2.118601300812009494e-02,2.970710713293719593e-02,-2.826157140740231596e-02,9.989343943523993907e-01,-2.134552723720344602e-01,1.517586488802951383e-01,5.752456076719622002e-01,2.468801376593111607e-01,-9.020949805736530602e-02,7.126757347971034162e-02,-4.215973600591263470e-01,-1.741162544328552775e-01,-2.375887380982885377e-01,3.541736528777310045e-01,-1.272787032468164214e-01,1.089324579332553028e-01,-1.316622504868575627e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.936164054208476926e-02,-8.282446096138420741e-03,9.522664475766928760e-01,1.994071103531054254e-02,2.929857334582262884e-02,-3.667655252047926501e-02,9.986985491821428473e-01,-2.096901548854215869e-01,1.703010574942030730e-01,5.865545066328179402e-01,2.611993365976998938e-01,-8.782399527978632103e-02,6.624708561694454823e-02,-4.175457742535093608e-01,-1.582972894483217208e-01,-2.359150649596561955e-01,3.496076091324835100e-01,-1.353021661466455861e-01,1.051551235535975182e-01,-1.357453464475613936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.866804148956265452e-02,-1.349959649540849980e-02,9.519313432567878541e-01,1.789735771567596209e-02,2.640620890542342072e-02,-4.649027854324058739e-02,9.984092601328428129e-01,-2.076090809007446747e-01,1.920757142101814641e-01,5.951904425914433805e-01,2.899021686375173879e-01,-9.603548229522149149e-02,6.362583561091247897e-02,-4.084341423626723921e-01,-1.415913603257149267e-01,-2.320307481879258782e-01,3.402916032609937802e-01,-1.380085912502932999e-01,1.069420589699814073e-01,-1.363689222060253670e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.890010622296344311e-02,-1.897307083242878722e-02,9.515650305555565236e-01,1.508520450377967559e-02,2.465164025547838048e-02,-5.475458992066502273e-02,9.980814937270463538e-01,-2.093516511344626352e-01,2.167346394602249759e-01,6.044466223250926085e-01,3.185809223047653127e-01,-9.931410473440498154e-02,5.943045599168066129e-02,-3.966352867225068635e-01,-1.229030913295669353e-01,-2.330065079508558679e-01,3.203591038713017314e-01,-1.353955829340943440e-01,1.097728520137540853e-01,-1.357518696261079960e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.803425408998190038e-02,-2.587689843183076793e-02,9.508475831479993312e-01,1.151543809141770611e-02,2.326699122732518721e-02,-6.324967018444671574e-02,9.976600227664472742e-01,-2.144236948249778063e-01,2.468980931326560657e-01,6.078369902885378817e-01,3.560983726779508585e-01,-9.992463752314149905e-02,5.602269596577519328e-02,-3.862419942769370063e-01,-1.006957405240242465e-01,-2.321498066096527035e-01,3.054249035104051324e-01,-1.364964181708819557e-01,1.093883981401938404e-01,-1.344032830345275320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
