5.875929430265059913e-03,-1.306678832836997636e-02,9.537504615592475865e-01,-2.005183013462348215e-02,3.223982160099230637e-02,6.761458937861419827e-01,7.357888612418158614e-01,-3.859986545369094579e-01,1.387891910335395038e-02,5.646694644628717091e-02,3.265521303209178994e-01,-3.870120948461835964e-02,1.620431020253827736e-02,-3.470386472414216938e-01,-1.335059353182821429e-01,-2.415561381861533741e-01,3.717816556689627627e-01,-5.762596291859545944e-02,4.404536499215126050e-02,1.662841858976118331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.581938700536643067e-02,-3.073110904109336086e-02,9.499348688801176888e-01,6.856874973947144937e-03,2.306436777739156313e-02,-7.272329858196105445e-02,9.970618536720673442e-01,-2.231960527588882637e-01,2.787660646485932148e-01,6.090960962310357774e-01,4.009671155390344133e-01,-1.000958782911500061e-01,5.701170049759320818e-02,-3.759208402842937891e-01,-7.764947805541017045e-02,-2.287877500779541273e-01,2.877594360246977234e-01,-1.360784024611880472e-01,1.092993078387547168e-01,-1.310343496224503634e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.505450192276978599e-02,-3.696951563227054982e-02,9.485993227347203627e-01,1.682288870541355681e-03,2.179794185196792800e-02,-8.169746527962945537e-02,9.964173542256565819e-01,-2.341081239188910756e-01,3.117261179013534056e-01,5.988200794475240230e-01,4.463297791841734918e-01,-9.035585075809360323e-02,6.135109580751742231e-02,-3.654247299645510538e-01,-5.160165343948479311e-02,-2.238809677992077696e-01,2.722393504586221868e-01,-1.353854930692884873e-01,1.063793311139754477e-01,-1.238357990213111021e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.421829056820736153e-02,-4.224521734003077594e-02,9.471262502292794316e-01,-3.694067890076804025e-03,2.129476657156745972e-02,-9.104160861275599481e-02,9.956125311989031390e-01,-2.454484231670378547e-01,3.417034093277733775e-01,5.856375959956816590e-01,4.869685747744643134e-01,-7.443449897173930185e-02,6.679392125438027294e-02,-3.574857633921324496e-01,-2.555090401735773953e-02,-2.149331065087674297e-01,2.580556735687071224e-01,-1.338942626806865210e-01,1.017637741137912971e-01,-1.166590565507253097e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.066056226867425877e-02,-4.670240396755770407e-02,9.454640354293138982e-01,-1.019889204505338050e-02,2.206929819233627646e-02,-9.957788607247830548e-02,9.947327144935403931e-01,-2.585575224409980555e-01,3.715553881346608800e-01,5.667866291926857425e-01,5.284731438465464226e-01,-4.908926746967183508e-02,7.416931066585155663e-02,-3.498687390314944023e-01,6.894640537122524032e-04,-2.076842322490813908e-01,2.471554898628155472e-01,-1.344810478618876093e-01,9.298529232990689064e-02,-1.085475709516288412e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.914847510566532379e-02,-4.960043087555595503e-02,9.437859019306914510e-01,-1.591047478105527685e-02,2.114862856399682065e-02,-1.103065316309923549e-01,9.935451984593576258e-01,-2.659408561602268906e-01,3.937936511645118709e-01,5.476623290863498195e-01,5.597007161253280128e-01,-1.720631695926000751e-02,8.096551374374885701e-02,-3.417660119071676550e-01,2.423548364343915823e-02,-1.956804465031809215e-01,2.354812862899359482e-01,-1.309937262321242690e-01,8.731245431824614933e-02,-9.960101080041677823e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.794548184506669142e-02,-5.311755370047301084e-02,9.420761952997691591e-01,-2.144714045233595684e-02,2.076121641185232208e-02,-1.202158331414436843e-01,9.922989194399165491e-01,-2.733012056535855661e-01,4.153479484255966359e-01,5.296926005523083791e-01,5.858569900862383717e-01,2.536736817854361864e-02,8.303549703058898945e-02,-3.347878580707150387e-01,4.809539624082568438e-02,-1.829313866624381890e-01,2.245170241439752024e-01,-1.287497896560561850e-01,8.056209552392151751e-02,-9.172172741202627710e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.558963841607291012e-02,-5.465710232988987838e-02,9.405557215477511335e-01,-2.681386327566335354e-02,2.093214522619465945e-02,-1.308327903016117122e-01,9.908206916563445654e-01,-2.799189877070038523e-01,4.296743119573677161e-01,5.072312739711555274e-01,6.070970626544348603e-01,6.855302560849263482e-02,8.091009395943449256e-02,-3.279781253687376052e-01,6.881794239190031082e-02,-1.685795164829454462e-01,2.134529306166609297e-01,-1.257179011240849298e-01,7.608992704657642492e-02,-8.278017184282454588e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.446001950468872782e-02,-5.628901378547367801e-02,9.392218477618677897e-01,-3.108734113916961431e-02,2.083100096857879238e-02,-1.406956294171796684e-01,9.893454333459302807e-01,-2.876518228141160538e-01,4.396864220877171325e-01,4.858296118271308028e-01,6.255530878234485392e-01,1.092062268436971573e-01,7.596233690605523614e-02,-3.227227530021581914e-01,8.611260444600613018e-02,-1.569155426051085656e-01,2.044437324469240980e-01,-1.214876116146566959e-01,7.330828092100016846e-02,-7.388092342822145941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.336794726560789334e-02,-5.780970059127500671e-02,9.382463446600837198e-01,-3.423163295645791082e-02,2.284181265694750981e-02,-1.487343056726847523e-01,9.880205226693130616e-01,-3.039650536141949022e-01,4.459990867041014329e-01,4.642608072555841070e-01,6.439468319634253923e-01,1.419655246664343062e-01,6.882129760253355433e-02,-3.211935736150582921e-01,1.009190202975066980e-01,-1.454080990173182431e-01,1.937074692173939849e-01,-1.161737364493616309e-01,6.892717736358032476e-02,-6.835927569073656229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.215394506790378110e-02,-5.746557375180678245e-02,9.378797785040858814e-01,-3.593093134825835200e-02,2.391053423269691100e-02,-1.603812630295886055e-01,9.861111017497907749e-01,-3.201844693233352190e-01,4.394178038279349385e-01,4.370047082500647662e-01,6.606536950694260613e-01,1.542920615978480847e-01,5.928941460241290984e-02,-3.192258245923400573e-01,1.110903999580651058e-01,-1.286255134729906713e-01,1.837819747702975071e-01,-1.101270001241500818e-01,6.925392466505625455e-02,-6.052746325637770042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.897567727856784570e-02,-5.866324335469802476e-02,9.376932251954160913e-01,-3.682853917765840923e-02,2.458288923885813479e-02,-1.723707155010860970e-01,9.840364204115372715e-01,-3.378781828499100581e-01,4.295143711520573171e-01,4.085573620033484676e-01,6.737966074740114886e-01,1.618682306140337146e-01,4.961295393076100430e-02,-3.181661316023583486e-01,1.198996446008076810e-01,-1.114381413388610131e-01,1.833557485355475081e-01,-1.111745498908852103e-01,6.731653524949973710e-02,-5.098036538221029090e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.706640466069125200e-02,-5.739617881875849759e-02,9.383581001650075359e-01,-3.534092606169538658e-02,2.420709670051862314e-02,-1.871396634824015748e-01,9.813988902409280790e-01,-3.653213344273488761e-01,4.033529922065697826e-01,3.708084325722025842e-01,6.912503858872711682e-01,1.304257154394167506e-01,4.040015267090438927e-02,-3.199297593330983625e-01,1.223516241731264498e-01,-8.533409573854457142e-02,1.853158302435181370e-01,-1.104411129207756581e-01,6.780412250406420149e-02,-3.902025980736213706e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.592465063249437485e-02,-5.572143099297828528e-02,9.394621476975272278e-01,-3.157993517564611913e-02,2.440910983273206214e-02,-2.031178363694666755e-01,9.783404558741605195e-01,-4.022253811034378068e-01,3.675749068418131538e-01,3.276940032881243137e-01,7.096881350970258850e-01,7.619467590121650757e-02,2.976950730999913114e-02,-3.247363676577504910e-01,1.207077123000270397e-01,-5.524536663356931915e-02,1.857671415481320365e-01,-1.074325248900971225e-01,7.080487849824620983e-02,-2.568612241142737007e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.365079092475276687e-02,-5.435392136580863981e-02,9.405487758490820305e-01,-2.744504910344689602e-02,2.552365180091045044e-02,-2.183799161794900967e-01,9.751438482028648158e-01,-4.391818121783467310e-01,3.320590931471829044e-01,2.872413048560182869e-01,7.234125627106822165e-01,2.254323588117124536e-02,2.079009440018879384e-02,-3.301645732906746677e-01,1.180307186708798584e-01,-2.670988762626601981e-02,1.858388644071611029e-01,-1.053146251996029403e-01,7.401391166941743982e-02,-1.166621121327710529e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.282177834172803892e-02,-5.232471480503141786e-02,9.412475201855361462e-01,-2.398149347059358796e-02,2.486884326004755799e-02,-2.324903884049173419e-01,9.719849010685083224e-01,-4.646106417344226802e-01,3.031486969067446191e-01,2.599684028614120956e-01,7.263726634843241659e-01,-2.043141990998961766e-02,1.787163212866071590e-02,-3.343014576313276809e-01,1.149041446834723063e-01,-2.475267256712154751e-03,1.877139718958455161e-01,-1.022042081769389266e-01,7.808835903474534157e-02,-1.062215119639640243e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.109289435243980028e-02,-5.063432167631742170e-02,9.415435186754067542e-01,-2.177060159454285992e-02,2.488583559960513142e-02,-2.438679027928279952e-01,9.692446451129606011e-01,-4.832912169074367048e-01,2.821746494405741323e-01,2.397339230773242735e-01,7.112059454594266139e-01,-3.760579624132339566e-02,1.276928361959928267e-02,-3.374319732161801255e-01,1.132723826697441261e-01,1.680912146742772478e-02,1.888679713618564848e-01,-1.005414461428343065e-01,8.225781093252315657e-02,9.267293637877462020e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.005663734410288529e-02,-4.826286969381587966e-02,9.416959721199610334e-01,-1.987273340926984724e-02,2.369239940932709246e-02,-2.560343505816218279e-01,9.661729431107664023e-01,-4.974038321345705116e-01,2.607687135379642696e-01,2.213850709194414290e-01,6.887726592740387455e-01,-4.988337650376584859e-02,7.177653923228910840e-03,-3.383609658612289350e-01,1.112882275721824160e-01,3.555339607314524086e-02,1.880362910806803456e-01,-9.631335649511089947e-02,8.919148838235589627e-02,1.751571709575239222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.465431287344838740e-03,-4.582220454680309418e-02,9.419479703533628623e-01,-1.704335225653329233e-02,2.284295896286307748e-02,-2.668481353356497165e-01,9.633170796978364203e-01,-5.100130536129745540e-01,2.375489473910593619e-01,2.004795267410457438e-01,6.578910010111177487e-01,-6.403399356696268252e-02,1.761697275774180838e-03,-3.424766744368812899e-01,1.071941930826677131e-01,5.331356280782048596e-02,1.900548689700769234e-01,-9.337041437582191405e-02,9.517221704554829076e-02,2.317817257673799453e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.758380350722457658e-03,-4.263950799329929015e-02,9.421874117547691663e-01,-1.367348177263566326e-02,2.148528278850212261e-02,-2.801270026294761517e-01,9.596250730975808274e-01,-5.193235065880783541e-01,2.120847924309559596e-01,1.744995970469224167e-01,6.178717805491305004e-01,-7.569174661433640539e-02,-4.833412007251045722e-03,-3.464789976135532745e-01,1.018287228154346469e-01,7.416771448075173967e-02,1.907108208086444878e-01,-8.786275065665341555e-02,1.042241824873023220e-01,2.864155614418920776e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.396514554684538639e-03,-4.144332087780795010e-02,9.422727119727888345e-01,-1.062479302510025564e-02,2.044767706570334645e-02,-2.910107293340840617e-01,9.564422416896041224e-01,-5.265189083306197615e-01,1.904978522011588071e-01,1.483398820041100241e-01,5.753765114155312554e-01,-7.893015141221504383e-02,-1.347939083162581937e-02,-3.488406231567443005e-01,9.788807452421177668e-02,8.800362774595218984e-02,1.895747373288864113e-01,-8.317488761217009530e-02,1.126451623164878707e-01,3.175680821907710116e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.196322236209818812e-03,-4.134596161508097972e-02,9.423426599685293947e-01,-7.993741657476020196e-03,2.074908318009512781e-02,-3.037767846887131085e-01,9.524837220266213489e-01,-5.311589015582292017e-01,1.746590731390027518e-01,1.203008805131340342e-01,5.371317593558039283e-01,-7.886998553100899034e-02,-2.188536193936659394e-02,-3.494325224843062294e-01,9.589921538391142641e-02,1.040019906613333101e-01,1.860931489991256016e-01,-7.964835277145018710e-02,1.192348012639782573e-01,3.294027190916429954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.849336933043576939e-03,-4.072920958160710508e-02,9.419679161294430836e-01,-6.734512842243894210e-03,2.004400889506518721e-02,-3.168192716111674079e-01,9.482501954547443157e-01,-5.289759025521342251e-01,1.609718577128892714e-01,9.036107770747933698e-02,5.061000531075590114e-01,-7.546170798438346650e-02,-2.736351447548437607e-02,-3.498651292802571477e-01,9.759424634517822883e-02,1.216192558892112557e-01,1.837294900608676673e-01,-7.816332338963068171e-02,1.263470547896887175e-01,3.343030276477063079e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.945136120414726888e-03,-4.023069556104114791e-02,9.417563779369566568e-01,-5.087585106135958900e-03,2.001226596029790500e-02,-3.282227297253149101e-01,9.443746424913072035e-01,-5.258237623070807221e-01,1.463601868984720500e-01,6.323373908606486071e-02,4.752932957428254168e-01,-7.481583780905506909e-02,-3.119246194603255556e-02,-3.506067911869089060e-01,9.761084243785819736e-02,1.368847511225482205e-01,1.807351179130091967e-01,-7.891678611119314068e-02,1.322523945436438475e-01,3.234933248346492235e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.190180501199905701e-03,-4.190786854622897267e-02,9.412607799769929784e-01,-5.007965818827628604e-03,2.013348617468493224e-02,-3.421691889350345073e-01,9.394092873483587125e-01,-5.150452601569530664e-01,1.379570296877564717e-01,3.536914889356959635e-02,4.542650347930933252e-01,-7.220616209437905053e-02,-3.428645713851898730e-02,-3.498360574626100394e-01,1.030041205033573048e-01,1.533824844085813488e-01,1.834802254996910909e-01,-8.471501028600741945e-02,1.394197804831918963e-01,3.068668350114762272e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.287728708756460880e-03,-4.022107813731858744e-02,9.408513468988846107e-01,-5.307328749841337505e-03,2.015532312369760701e-02,-3.530102295827000081e-01,9.353872850436280029e-01,-5.054263136506369491e-01,1.270165689102212281e-01,1.425403151782128966e-02,4.434034178580055774e-01,-7.222016960472416036e-02,-2.994925527160584647e-02,-3.508870567449150490e-01,1.044885283843816903e-01,1.680609520906497789e-01,1.869498048343276597e-01,-9.211260706565486955e-02,1.450681717162920770e-01,2.931353883489930950e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.306284049359453595e-02,-4.059289600728113734e-02,9.408321423510102033e-01,-5.209685300897866876e-03,2.029547701124107331e-02,-3.639845956930209403e-01,9.311692471780516067e-01,-4.956668674804947661e-01,1.189352213443612971e-01,1.635943115744241394e-03,4.457844759156917025e-01,-8.464954637480222310e-02,-1.900805078926348299e-02,-3.499154527246906010e-01,1.049082615320271888e-01,1.819972560428876340e-01,1.940826624601909023e-01,-1.030105579393383458e-01,1.519776873760331770e-01,2.461858520272454040e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.867044590010745464e-02,-4.027285549568448975e-02,9.410388791624154647e-01,-4.232292966437253487e-03,1.969851902459429649e-02,-3.733250153529004134e-01,9.274817997978398454e-01,-4.864951860647162563e-01,1.112377559828004459e-01,-1.676593982197251143e-03,4.484600242088546129e-01,-9.998957391741650214e-02,-3.666628351402786111e-03,-3.499399621076992317e-01,1.023182024135792928e-01,1.944911027358117717e-01,2.019617165823939242e-01,-1.133073422039471423e-01,1.575048514768145613e-01,1.858199797627803004e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.524177909907019540e-02,-4.029165037138585787e-02,9.414535723936398037e-01,-2.827334683331817269e-03,1.952232891585546637e-02,-3.812825355845936848e-01,9.242480797440002505e-01,-4.777930623971562984e-01,1.037124273456429407e-01,2.791561182444238232e-04,4.512684139164486186e-01,-1.160147848565308143e-01,1.071184832527307014e-02,-3.504007886650375436e-01,9.794511325865914997e-02,2.056002044149995434e-01,2.110062648209156677e-01,-1.242453257126623217e-01,1.629164057899560869e-01,1.233797686084652651e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.078831938278412186e-02,-3.848147558642014271e-02,9.418545136640691373e-01,-1.404509912371929709e-03,1.890040669932179992e-02,-3.878075030353063668e-01,9.215455184460645821e-01,-4.696330129395284159e-01,9.572926854242751193e-02,6.650545038290919808e-03,4.502171358215916741e-01,-1.289125196376958160e-01,2.605963567069707193e-02,-3.530475353368365821e-01,9.187865780803167182e-02,2.153434795488787246e-01,2.213901410371872658e-01,-1.333717576397236704e-01,1.662505662696839581e-01,5.481819108328123136e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.594477111408429792e-02,-3.664474572832251281e-02,9.421866559882704495e-01,4.033479611252176883e-04,1.781991583753919292e-02,-3.951913146070420435e-01,9.184258885555884877e-01,-4.606501483990979584e-01,8.693524763733180560e-02,1.312041876659517103e-02,4.483555823007412955e-01,-1.397926564334349142e-01,4.023260084722019014e-02,-3.582999295023833186e-01,8.662660155174020660e-02,2.295332848946914361e-01,2.367787449626170826e-01,-1.438744947539492558e-01,1.718816664439351827e-01,-1.464938929305863863e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.074702785471670530e-02,-3.294394271654518813e-02,9.424589287239837354e-01,2.276476184391171102e-03,1.647356186347032070e-02,-4.014175394993886314e-01,9.157441773759570358e-01,-4.520417850632447720e-01,7.719959455434818874e-02,2.355057830230625898e-02,4.426726132349170784e-01,-1.474820727148684063e-01,5.236409024696359049e-02,-3.662991525060013132e-01,7.929943870113634330e-02,2.417597005473170191e-01,2.549600847681526838e-01,-1.541859639018932915e-01,1.780007564020479882e-01,-7.665295655929018487e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.546630151370461420e-02,-2.846834980164791515e-02,9.428186324463044832e-01,4.696281571343997353e-03,1.493539363825243695e-02,-4.078074750628199463e-01,9.129337009001036174e-01,-4.418228506083305973e-01,6.626579051596465098e-02,3.780724642982497691e-02,4.319070364071492807e-01,-1.534081829441011902e-01,6.640061445063764889e-02,-3.737659266411478276e-01,7.035380414186739872e-02,2.566893976970056612e-01,2.692474159461928362e-01,-1.607455978652091444e-01,1.832382396629460564e-01,-1.443726122284245787e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.005671675945426446e-02,-2.389792459263091404e-02,9.429455377701096985e-01,6.937335307242236196e-03,1.325827673522136929e-02,-4.150626983281529570e-01,9.096697466297309909e-01,-4.331430492204574878e-01,5.504359692914387314e-02,4.930539693670885071e-02,4.239414691257371581e-01,-1.574801341473189009e-01,7.953581209315130351e-02,-3.815360063951386271e-01,6.148250099335100805e-02,2.699099059379233001e-01,2.830471845144588161e-01,-1.648016118415117637e-01,1.931839361503600028e-01,-2.235038572442883328e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.479503323461126785e-02,-2.063898414550113108e-02,9.432687574959958132e-01,9.903345535538737518e-03,1.195418311685756199e-02,-4.200977682625544607e-01,9.073460675806297449e-01,-4.209082851573748840e-01,4.131113931373521508e-02,5.661956857179622354e-02,4.054357635689661565e-01,-1.565400441269631238e-01,9.075532451231976827e-02,-3.878045056408299107e-01,5.065523238854582194e-02,2.793880811569160461e-01,2.939845195164949576e-01,-1.678689497608414627e-01,2.013800839332477166e-01,-2.981847122730566652e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.950705838697572386e-02,-1.838682115366264275e-02,9.433599469734856857e-01,1.269827865107766088e-02,1.061758845772411107e-02,-4.258998250998725643e-01,9.046189029168797413e-01,-4.107252175128933702e-01,3.030030795583322709e-02,6.686367822608717260e-02,3.937840043591318007e-01,-1.564123074512132339e-01,9.927378351610252616e-02,-3.964770474491726704e-01,4.147351682141978135e-02,2.861980851601464426e-01,3.115324490347448627e-01,-1.750528122022097788e-01,2.112234546549114911e-01,-3.610676954884536188e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
