5.875929430265059913e-03,-1.306678832836997636e-02,9.537504615592475865e-01,-2.005183013462348215e-02,3.223982160099230637e-02,6.761458937861419827e-01,7.357888612418158614e-01,-3.859986545369094579e-01,1.387891910335395038e-02,5.646694644628717091e-02,3.265521303209178994e-01,-3.870120948461835964e-02,1.620431020253827736e-02,-3.470386472414216938e-01,-1.335059353182821429e-01,-2.415561381861533741e-01,3.717816556689627627e-01,-5.762596291859545944e-02,4.404536499215126050e-02,1.662841858976118331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.477796815341498038e-02,-1.492218151800269940e-02,9.432551716231676320e-01,1.504803637604090576e-02,9.140193580814413507e-03,-4.321550750872845681e-01,9.016274200238330039e-01,-4.028987493881175386e-01,1.830106791461033958e-02,7.583524034079101861e-02,3.864458290457907230e-01,-1.583771742501298985e-01,1.072821532352442875e-01,-4.051053410681113576e-01,3.085570856161287678e-02,2.912289122506603323e-01,3.276796353368164327e-01,-1.795412076960978542e-01,2.238368085915288797e-01,-4.296277576441481089e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.041577322422745699e-02,-1.245673490441700192e-02,9.432183585939355464e-01,1.753160465070352503e-02,8.268214769660726937e-03,-4.373733086283750349e-01,8.990711141852804067e-01,-3.945402887034022976e-01,7.143628318549671841e-03,8.585140245853241370e-02,3.768234925065582774e-01,-1.601167668375309550e-01,1.122465113882101240e-01,-4.126057084267246711e-01,1.904057422152126075e-02,2.919146061940818271e-01,3.411269834854290250e-01,-1.832432467893243266e-01,2.377071004265541576e-01,-4.940738680530468163e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.516867685111014441e-02,-1.105506510993092308e-02,9.431373236872379051e-01,2.044051495733767432e-02,8.185211082695445506e-03,-4.430034740316657338e-01,8.962494684314658011e-01,-3.883953027240604761e-01,-1.391693783544437069e-03,9.821051196185674736e-02,3.682446516838248085e-01,-1.595399060718703799e-01,1.146512594734457324e-01,-4.221028482098607149e-01,1.026460610280716113e-02,2.955313377787396889e-01,3.548691172932144644e-01,-1.870045043621237080e-01,2.468349910730453234e-01,-5.686418559925892485e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.990159536337972102e-02,-1.061278519741872504e-02,9.430498734936395566e-01,2.272940446954483870e-02,8.370541691447758864e-03,-4.500295929646570547e-01,8.926850921015293538e-01,-3.832974280325469052e-01,-6.807372495499012383e-03,1.115287078453999631e-01,3.644034666073865392e-01,-1.605766194327743757e-01,1.184045272237636837e-01,-4.290886853377585131e-01,3.348090071728499623e-03,2.975939817364951501e-01,3.636614939960449711e-01,-1.868465659946629553e-01,2.554527388337889393e-01,-6.400238815125422476e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.205972228063454499e-02,-9.382236949745641902e-03,9.428188665984331696e-01,2.416654108559678979e-02,7.638399225898036965e-03,-4.566256716752866707e-01,8.892978292542473850e-01,-3.790555665927443640e-01,-9.981832736858924082e-03,1.222701513014493868e-01,3.611967240732180673e-01,-1.586645025563220568e-01,1.199999647281811826e-01,-4.352775440955101716e-01,-3.457408358620850386e-04,2.985873234497611328e-01,3.714056979715130713e-01,-1.855486333291693213e-01,2.599994315923542243e-01,-6.810963743037437568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.290641688468822212e-02,-9.049445683656277134e-03,9.426601499471269907e-01,2.552648481937924360e-02,7.560912988674109089e-03,-4.611722127283035544e-01,8.869111688184014852e-01,-3.760430386297343719e-01,-1.065699119582355983e-02,1.323163555150605464e-01,3.565366997504656466e-01,-1.544130852360744988e-01,1.179720305916409501e-01,-4.403209946490450610e-01,-3.185012641362429398e-03,2.938299053503561353e-01,3.756364611976737988e-01,-1.833325243052043585e-01,2.599999999289490660e-01,-7.230349431898437651e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.476424393744141916e-02,-8.428054882279129023e-03,9.423906724751183184e-01,2.649292713951535705e-02,6.803858834038795794e-03,-4.696608740121027692e-01,8.824230820523304430e-01,-3.714944425480499191e-01,-1.071672164798654833e-02,1.461498165261390092e-01,3.560299901184301730e-01,-1.528858303181359068e-01,1.194351572616859231e-01,-4.449477967603150952e-01,-5.624510171869427644e-03,2.893895705160371423e-01,3.799927320833362820e-01,-1.797596191628311746e-01,2.599999999999911271e-01,-7.599592265032466265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.599241801459368839e-02,-7.953233208919337216e-03,9.420165126938312428e-01,2.851120286601224046e-02,6.542370678971128929e-03,-4.783083437059849619e-01,8.777046411169698859e-01,-3.687193278359410797e-01,-1.135991340789699669e-02,1.614543179287809549e-01,3.545152015761956488e-01,-1.526748693782856159e-01,1.208586005897177434e-01,-4.533516050472733427e-01,-1.046698881638374878e-02,2.810454443330759888e-01,3.860840827952404797e-01,-1.745210161848713970e-01,2.600000000000000089e-01,-8.149629360537874456e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.752252457592830936e-02,-7.094474350182258977e-03,9.415047746619742419e-01,3.073899010035878454e-02,6.475713432775215966e-03,-4.879484313328985023e-01,8.723070032866353518e-01,-3.673848731046543414e-01,-1.235785238827750293e-02,1.777216120856764947e-01,3.546288054269315371e-01,-1.534583402534329399e-01,1.237114741166135956e-01,-4.625944120157853834e-01,-1.943540318134460987e-02,2.649016481904704068e-01,3.909417269480537915e-01,-1.657446398544138721e-01,2.600000000000000089e-01,-8.630055177838244496e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.057655672288196513e-02,-8.297797854124631250e-03,9.408906902065525824e-01,3.461217972431013951e-02,7.764780231407170108e-03,-5.001826998043834571e-01,8.651930258728903755e-01,-3.674902635662834482e-01,-1.239322793122833721e-02,2.025976966500887266e-01,3.573639625541392140e-01,-1.572363191742494892e-01,1.278604230079825599e-01,-4.754637480111066350e-01,-3.749013449531039127e-02,2.338504032711248848e-01,3.977996047281841530e-01,-1.549516523575358573e-01,2.600000000000000089e-01,-9.097610259726046644e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.360096976425041904e-02,-7.175710174507262014e-03,9.398021067327179123e-01,3.962112453297295112e-02,7.272017612325569133e-03,-5.159606391651964108e-01,8.556645973059950894e-01,-3.663126984016353838e-01,-1.485765032162229826e-02,2.381270585389509975e-01,3.585997347398738877e-01,-1.614136221137800753e-01,1.329704694602495962e-01,-4.881058782596988666e-01,-7.851767632329445523e-02,1.731763208081727734e-01,4.011453922420841200e-01,-1.304820734337022170e-01,2.600000000000000089e-01,-9.610662816236464900e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.657231921259129548e-02,-2.043639351961332347e-03,9.383474141872367724e-01,4.839497124551520729e-02,4.902410246582419688e-03,-5.353498668333123156e-01,8.432285652262230258e-01,-3.653600802515344359e-01,-2.742818446269050872e-02,2.840356285993735352e-01,3.491050332313948568e-01,-1.614683179720507455e-01,1.398533053647415536e-01,-5.003317650899177238e-01,-1.625244002247408226e-01,6.278894807404414302e-02,4.026763962143178333e-01,-9.192851752620517791e-02,2.553538251894424405e-01,-9.911754016812707180e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.588490898528215234e-02,1.766650730205405941e-03,9.375910659688364568e-01,5.266423473256666432e-02,5.387696559280730213e-03,-5.567983213834954981e-01,8.289590342172159509e-01,-3.653929825167738787e-01,-2.060252923350421386e-02,3.311160888735791286e-01,3.439850238334133947e-01,-1.640033607014240724e-01,1.400980749453248630e-01,-4.993701637726139508e-01,-2.419206025306577246e-01,-9.931948173815487169e-02,4.123622202369059409e-01,-5.224432390546519811e-02,1.947845724328386430e-01,-9.304111180261735725e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.656495760952132912e-02,4.037101751389269785e-03,9.378896692052578477e-01,5.384383569061556435e-02,7.190019316273082994e-03,-5.762576067365065002e-01,8.154607995843003998e-01,-3.617919138906706689e-01,-9.683776388844475558e-03,3.697674356249141536e-01,3.386192585724384085e-01,-1.667685337801989021e-01,1.418431769404025211e-01,-4.941218208787009902e-01,-2.846025727923629511e-01,-2.100577791054732968e-01,4.354870406275275219e-01,-4.977229026725198124e-02,1.456133658649820251e-01,-8.241329364814053982e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.730514489485363183e-02,6.919855781291991970e-03,9.382318724757338080e-01,5.443813054195319884e-02,8.179043005317755341e-03,-5.927721557860582413e-01,8.034866299593061978e-01,-3.574348937831671180e-01,-1.651499125937171131e-03,4.012736782956330961e-01,3.325214437005166168e-01,-1.683448595394408387e-01,1.438129762338671014e-01,-4.926532167576746502e-01,-3.012795306755619573e-01,-2.649139225499499428e-01,4.642899911018373849e-01,-6.381837307987456298e-02,1.244755170320582111e-01,-7.907977481176672874e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.884872280265270816e-02,1.017259240745455560e-02,9.384506999852817444e-01,5.492874999356008731e-02,8.059013674618944328e-03,-6.059626930277666190e-01,7.935534634675056598e-01,-3.509463588257676903e-01,6.972067330559238163e-04,4.266962224021270123e-01,3.228453624047533110e-01,-1.691725575120995861e-01,1.476119223223422150e-01,-4.914870468286896554e-01,-3.118793606420264819e-01,-2.977084108284513975e-01,4.924802648925462045e-01,-7.621853292798029533e-02,1.124496265154969338e-01,-7.970931845155060369e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.002001504868225423e-01,1.292646348584841967e-02,9.387269932535430295e-01,5.536020261236779261e-02,8.447783340394631260e-03,-6.172848357760416516e-01,7.847441076199914711e-01,-3.464092714531173955e-01,3.640926741140530082e-03,4.492699096100527534e-01,3.152664296021117085e-01,-1.703835796787693535e-01,1.492221425515315170e-01,-4.932208335307682323e-01,-3.179496711212728144e-01,-3.195292945233714210e-01,5.196895726638928181e-01,-9.262969086323709356e-02,1.018988861173013294e-01,-8.243815030423078116e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.020667436722835913e-01,1.558784325000245330e-02,9.389148779684270973e-01,5.540639127302066091e-02,8.330087838820891127e-03,-6.272971013801588169e-01,7.767619249440266271e-01,-3.419873475881205493e-01,4.487906035194347276e-03,4.665939037933464206e-01,3.091049687678280034e-01,-1.719599336141641177e-01,1.542457565076388037e-01,-4.931656520970377211e-01,-3.229784619046059402e-01,-3.366597552167588936e-01,5.477431745868637236e-01,-1.075436466602300301e-01,9.202100729893195052e-02,-8.345218450953878486e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.033346405684489322e-01,1.904034521544594252e-02,9.389699518960989977e-01,5.548273074597604576e-02,7.576447965199633802e-03,-6.384854820344177950e-01,7.675940028794373537e-01,-3.384711257271387774e-01,6.248895350152390560e-03,4.857897890872127089e-01,3.057941500447173278e-01,-1.739827747862047469e-01,1.589567072130294023e-01,-4.923629531292224026e-01,-3.255711715521207861e-01,-3.498411565643793075e-01,5.681714670390314303e-01,-1.186202136098726961e-01,8.412656101652074558e-02,-8.387156552186184055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046565831775642386e-01,2.233812420549306094e-02,9.390071430864589397e-01,5.535522773735934710e-02,6.671833706096651044e-03,-6.479549870432412817e-01,7.596351888656405205e-01,-3.349121631888787864e-01,7.757825492428590403e-03,5.038729234011183333e-01,3.030376500427581776e-01,-1.758227466707926179e-01,1.612924514916347363e-01,-4.906402858920146381e-01,-3.260122646224411502e-01,-3.618761242853738569e-01,5.822927446117888151e-01,-1.273070461011491794e-01,7.717169630419497273e-02,-8.433438269769408246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.061896520966172097e-01,2.150879010752402079e-02,9.390520296820846768e-01,5.586507469043685420e-02,6.070066873028176491e-03,-6.557542973076944115e-01,7.528801692703041004e-01,-3.292212922922777563e-01,8.246040182082761683e-03,5.178470385641116280e-01,3.017105525078088712e-01,-1.782852374587679534e-01,1.636999286608985249e-01,-4.877969427155741666e-01,-3.222045535827682827e-01,-3.656650413679187195e-01,5.867340918139588579e-01,-1.329124163380139834e-01,7.458673109309353622e-02,-8.531303624830691157e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.073537678402411710e-01,2.192059347117403939e-02,9.391608255301600039e-01,5.547147942333371939e-02,4.850495122364606969e-03,-6.634425322286604532e-01,7.461523933471485570e-01,-3.219264801323827863e-01,9.424688809374779513e-03,5.329207957885118141e-01,2.987524829869037113e-01,-1.795320051872801304e-01,1.653077695534133640e-01,-4.833828137476138265e-01,-3.186343288007842944e-01,-3.701816737292796811e-01,5.821112192464431567e-01,-1.363370755002166756e-01,7.447099282225391748e-02,-8.647469356153465736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.073497274804696561e-01,2.245883060785898097e-02,9.393316367873006945e-01,5.543441351154949209e-02,3.999889293870974825e-03,-6.705399512103653592e-01,7.397886188061209012e-01,-3.156393040626990221e-01,1.108344178227807855e-02,5.461639140757561517e-01,2.933726692682083748e-01,-1.765000256157866210e-01,1.656282866710873936e-01,-4.781014052404239378e-01,-3.109778880286081515e-01,-3.750298732167797744e-01,5.701863795726782591e-01,-1.387598238382546367e-01,7.453311148082247817e-02,-8.628095553585236888e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.070937210674372253e-01,2.297181919218054327e-02,9.395938532230685425e-01,5.526354283553910895e-02,3.351777170480066490e-03,-6.768699338982829827e-01,7.340175740454703002e-01,-3.092913891930486603e-01,1.286999831213044010e-02,5.580406859395468100e-01,2.868855769450338045e-01,-1.727174529618683285e-01,1.644066383499268591e-01,-4.720340860024216934e-01,-3.023569644842318271e-01,-3.792119220854733852e-01,5.523085245003626076e-01,-1.396454516135249846e-01,7.599474661589442070e-02,-8.667947332496230006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.061787959442058865e-01,2.164069402419382601e-02,9.401613176716631104e-01,5.536720896253943119e-02,4.600695946347623660e-03,-6.822963625903000207e-01,7.289615760549748025e-01,-3.047719231651568328e-01,1.831793836275650428e-02,5.694693551821490285e-01,2.812699108495577693e-01,-1.670525887810136445e-01,1.612920115671910293e-01,-4.629080282448148065e-01,-2.899609060320830767e-01,-3.861131196417251221e-01,5.262919595740590539e-01,-1.420936708850883412e-01,7.632354088713505513e-02,-8.410547657250604103e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046226245041814717e-01,1.974025180458536394e-02,9.407790909904703014e-01,5.524861310619783722e-02,5.564526535135229726e-03,-6.877336343506170735e-01,7.238363592533690882e-01,-2.988061083776611393e-01,2.454483853711882102e-02,5.807536098635019961e-01,2.756722314479422842e-01,-1.593948661140256462e-01,1.584229010703897822e-01,-4.525059764061173384e-01,-2.767652364994984127e-01,-3.895154487330459436e-01,4.980533753670441377e-01,-1.434904710138314166e-01,7.555257939019760505e-02,-8.343565626754040343e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.026152316521991847e-01,2.013988101340248235e-02,9.413380128113675305e-01,5.502739979962015943e-02,6.214426805261305878e-03,-6.924258967688924349e-01,7.193606492258033391e-01,-2.938711249896142630e-01,2.912454388314593412e-02,5.900809780037298280e-01,2.663960982994362237e-01,-1.518597074600881724e-01,1.551957977488552798e-01,-4.441049640280955724e-01,-2.657660978914056504e-01,-3.946183880863051163e-01,4.717063819233679456e-01,-1.424361639312037853e-01,7.677166981459318529e-02,-8.383610364018496963e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.955776806143043500e-02,2.055374773690065229e-02,9.417784760683235445e-01,5.429455321860968131e-02,5.875218205978503978e-03,-6.957054827959382459e-01,7.162481863917656844e-01,-2.889439322849261527e-01,3.434996690078512271e-02,5.956025454350171167e-01,2.606280826666115824e-01,-1.440756185598771333e-01,1.520168793229275395e-01,-4.350654104779033138e-01,-2.555888184135144958e-01,-3.982200228406022058e-01,4.510856406302309884e-01,-1.430065082829349021e-01,7.472849887237920097e-02,-8.355272926223740459e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.756260935108905519e-02,2.084989941571419730e-02,9.420610001391699351e-01,5.434825409393748835e-02,6.137822756914178279e-03,-7.000038029442948728e-01,7.120416211656940275e-01,-2.862374998921515812e-01,3.962421400242618907e-02,6.056432695973503755e-01,2.579503522550601891e-01,-1.389472311929743631e-01,1.493179864499748211e-01,-4.300819349823883364e-01,-2.475644620215421698e-01,-4.006976722191068485e-01,4.333647299114276596e-01,-1.420748969302997877e-01,7.431784472134801700e-02,-8.315328620806060334e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.474699586620614900e-02,1.965043776119957883e-02,9.423434423063721255e-01,5.476345758925284246e-02,6.905551046746569513e-03,-7.018783447044165680e-01,7.101549593663334381e-01,-2.843577037880689606e-01,4.517107040018522590e-02,6.115917238462864614e-01,2.559572625017586534e-01,-1.351257410555875282e-01,1.449750089036297984e-01,-4.246596198227471919e-01,-2.404636432340195584e-01,-4.054896474744175139e-01,4.201244966355472954e-01,-1.438321628052129375e-01,7.260852793630750979e-02,-8.439849440366692379e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.235994152568140214e-02,1.852972886633407965e-02,9.426022091377898038e-01,5.492725121054934517e-02,7.774393315766697614e-03,-7.044786382216563503e-01,7.075538171562536505e-01,-2.830753138007859881e-01,5.151406695840872463e-02,6.175417621004852808e-01,2.560700559909568352e-01,-1.315515431496687426e-01,1.420029373983649201e-01,-4.181526935063735184e-01,-2.316289982394791613e-01,-4.078288845977178223e-01,4.030438140936324354e-01,-1.435173858087409604e-01,7.183796210236990942e-02,-8.400449817956734400e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.823679802399532479e-02,1.837127606530832361e-02,9.427124690798606155e-01,5.526380351707629868e-02,7.723970079102092205e-03,-7.069071330433668310e-01,7.051018065211933639e-01,-2.819449459343299491e-01,5.854259342012993472e-02,6.243539668881659122e-01,2.572403137189883671e-01,-1.296119055929125796e-01,1.399507643452126415e-01,-4.142585246913153552e-01,-2.240477006433613250e-01,-4.108778839369436886e-01,3.925526896184818870e-01,-1.467679195814151905e-01,7.006660353789835594e-02,-8.497785948141568790e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.454176184292033769e-02,1.743556077611711080e-02,9.428091101441616884e-01,5.531655325680866209e-02,7.734957674408944259e-03,-7.090557171356883792e-01,7.029368672667236639e-01,-2.798015691744193401e-01,6.500634145492932559e-02,6.287286999839959423e-01,2.582484287195345174e-01,-1.289114065756042926e-01,1.380505474121926646e-01,-4.094064216706820303e-01,-2.165625947466218171e-01,-4.131924447137441114e-01,3.832284614512239118e-01,-1.504313902891206978e-01,6.770107844735338831e-02,-8.541276086428520320e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.999956710510301716e-02,1.687603779383015090e-02,9.428143477502900494e-01,5.545458489259298684e-02,7.728022035498340568e-03,-7.108231155122082257e-01,7.011387631156376088e-01,-2.796157007720048715e-01,7.369253208878411010e-02,6.338808590171697288e-01,2.631360418259621192e-01,-1.291217220354744510e-01,1.350189596224869171e-01,-4.052446969524396425e-01,-2.087908119122744433e-01,-4.165664252837905090e-01,3.751913588437984504e-01,-1.552695180520997920e-01,6.513784319171751769e-02,-8.782397344448007737e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.655983217414859265e-02,1.628755516844962448e-02,9.428133873017422451e-01,5.450509894995322902e-02,7.811895549525175488e-03,-7.118277240382082649e-01,7.001924448085418140e-01,-2.815406836819158709e-01,8.349554478253355672e-02,6.331847278035124260e-01,2.741013202690851802e-01,-1.315406598387739712e-01,1.352553736933000683e-01,-3.977335945156391661e-01,-1.994895132939131510e-01,-4.183366867642598352e-01,3.635422560378571699e-01,-1.576010344371981120e-01,6.207162695367816202e-02,-8.785668985992554914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
