5.875929430265059913e-03,-1.306678832836997636e-02,9.537504615592475865e-01,-2.005183013462348215e-02,3.223982160099230637e-02,6.761458937861419827e-01,7.357888612418158614e-01,-3.859986545369094579e-01,1.387891910335395038e-02,5.646694644628717091e-02,3.265521303209178994e-01,-3.870120948461835964e-02,1.620431020253827736e-02,-3.470386472414216938e-01,-1.335059353182821429e-01,-2.415561381861533741e-01,3.717816556689627627e-01,-5.762596291859545944e-02,4.404536499215126050e-02,1.662841858976118331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.242483835675334047e-02,1.429240240175540938e-02,9.427426165281110881e-01,5.463066877020328338e-02,8.638936509423524035e-03,-7.135513791494513258e-01,6.984162713737571693e-01,-2.841860650981504199e-01,9.539060123560100246e-02,6.370686215577563427e-01,2.873149084647538820e-01,-1.353612622676401700e-01,1.322378609866692034e-01,-3.923002412645429371e-01,-1.902421960147460678e-01,-4.208243959880880736e-01,3.537180083446658796e-01,-1.614049909408082906e-01,6.037836764485970953e-02,-8.825513420999586689e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.809421004408748590e-02,1.189827096654804892e-02,9.425408121917401294e-01,5.445793340730351734e-02,9.798076266079022711e-03,-7.148499250274708006e-01,6.970853002887866801e-01,-2.894228613928223615e-01,1.100652063977971828e-01,6.380955633921350234e-01,3.067618688954060202e-01,-1.396440254145424609e-01,1.290128376278479039e-01,-3.873066146945927657e-01,-1.798228617195941625e-01,-4.217546089017691902e-01,3.459805195140809864e-01,-1.661265751453236683e-01,5.724184031047038074e-02,-8.902442161501183948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.484912861739498824e-02,1.154952478876714039e-02,9.421619166558687919e-01,5.361684271231213772e-02,1.055482502912737444e-02,-7.177870195700853939e-01,6.941149936306378887e-01,-2.967520115343854070e-01,1.260025575705835399e-01,6.402305940107514415e-01,3.314830115018004286e-01,-1.465447154914411299e-01,1.266639997363741832e-01,-3.834446908431584089e-01,-1.695522239082997151e-01,-4.220502440302261737e-01,3.367434260944794366e-01,-1.681233007290861836e-01,5.564245778685159016e-02,-8.876316676150797225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.141729265511815944e-02,1.026903000957934790e-02,9.416684963832523403e-01,5.204232468686879193e-02,1.210888102376687404e-02,-7.194593023005153576e-01,6.924761972622549555e-01,-3.071311394124371374e-01,1.467138297037072769e-01,6.391738042783291496e-01,3.643197696875697944e-01,-1.537932241337597039e-01,1.239397133660993522e-01,-3.774985681364830814e-01,-1.570720596879882636e-01,-4.238324288754999891e-01,3.275917633051033673e-01,-1.707798553735475067e-01,5.259222662176869095e-02,-8.670744490116240322e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.658578131084442825e-02,7.728160567099544818e-03,9.410741481982701773e-01,5.045579848175337639e-02,1.430081910064086997e-02,-7.210103979234444571e-01,6.909368314534222177e-01,-3.166160337807045200e-01,1.698031714712285034e-01,6.350488456021754491e-01,3.948382519291592785e-01,-1.561603468044719667e-01,1.179505734849060766e-01,-3.703126046464224608e-01,-1.416791526595998496e-01,-4.263749406611802018e-01,3.177548273475258589e-01,-1.739129394085585090e-01,4.892597999941617620e-02,-8.571297758687713986e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.304605982189036784e-02,6.797824970351551768e-03,9.399206937515136584e-01,4.705327905663082844e-02,1.783348421882707813e-02,-7.237584148145178586e-01,6.882163270046790515e-01,-3.348802217385319913e-01,1.998309105706161937e-01,6.186747427314128744e-01,4.382308875586740093e-01,-1.527723786036127296e-01,1.094724481536563376e-01,-3.631525904942898841e-01,-1.205870339425512416e-01,-4.258330733176552974e-01,3.030917977291941456e-01,-1.727343663142610619e-01,4.483858443301294572e-02,-8.085363873181627969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.212799345009497959e-02,3.879244824582754950e-03,9.382318409009396953e-01,4.122485896922446769e-02,2.375032528526804798e-02,-7.280783389052931653e-01,6.838408919249563400e-01,-3.556747214629999987e-01,2.345162856079675007e-01,5.870499316674754331e-01,4.855996068114078468e-01,-1.421447971236435293e-01,9.768800361259370735e-02,-3.533366027777104512e-01,-9.374972860964016219e-02,-4.225011075955401596e-01,2.865887592036884257e-01,-1.684747095335167311e-01,4.140043930826672880e-02,-7.780228551538627413e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800495925422062354e-02,4.902186301672951593e-03,9.360951330136211279e-01,3.469828613765177372e-02,2.756235635649717172e-02,-7.349565930349440945e-01,6.766647262903939808e-01,-3.720247418179604137e-01,2.648779576524393220e-01,5.465414628548496134e-01,5.163882021462018468e-01,-1.094958714415191492e-01,7.485263397460319157e-02,-3.484917189170632090e-01,-6.422135670854045575e-02,-4.129978724969980419e-01,2.776169605562747722e-01,-1.705985328977966120e-01,3.402775415682812027e-02,-6.224459294215531346e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.594057764476031785e-02,5.412001879485098081e-03,9.340563604158610422e-01,2.858346017468805372e-02,3.185716227430528819e-02,-7.408290120622255115e-01,6.703286372393595371e-01,-3.866258507868525207e-01,2.944611568948481972e-01,5.243460190316530101e-01,5.473287161253365118e-01,-7.154787483204748388e-02,5.984495321360015774e-02,-3.435250277547338138e-01,-3.745824286419068005e-02,-4.028069712673807423e-01,2.670489442938610569e-01,-1.691696816971950124e-01,2.929462665038933336e-02,-5.115541731629851679e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.372550283747440869e-02,6.268420258474605676e-03,9.322835432788930676e-01,2.316109516145084535e-02,3.505322100146766873e-02,-7.463077917295974917e-01,6.642736750557228786e-01,-3.987808060441411229e-01,3.182050867488920298e-01,5.060418235958035194e-01,5.712622883047131506e-01,-3.106639435733656723e-02,4.771515487037099323e-02,-3.386345613312343183e-01,-1.357147278266916841e-02,-3.907840022420412396e-01,2.573282455854952744e-01,-1.677959639799450897e-01,2.487108753282503068e-02,-3.980696263568989091e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.351291593419304160e-02,6.284512663788712275e-03,9.309336381611101885e-01,1.880947924934297036e-02,3.808997431395214073e-02,-7.521057749244850488e-01,6.576718487759457554e-01,-4.124192896191775093e-01,3.335038743446682719e-01,4.842059625832459968e-01,5.907677756719300621e-01,-1.661473579639381748e-03,3.516253298171680142e-02,-3.347946222024012486e-01,6.065847403558276285e-03,-3.752998731289794998e-01,2.475957253537101888e-01,-1.635609564819594797e-01,2.108268614974644767e-02,-3.302022387786800184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.087688860785293476e-02,5.253910678740101974e-03,9.296392764323192504e-01,1.537636603664641229e-02,4.002059491780483175e-02,-7.586577772303167988e-01,6.500771464971575320e-01,-4.256533273603402279e-01,3.480691330150605389e-01,4.642284000041728698e-01,6.023511504535401517e-01,3.493995505160652632e-02,2.425878929940314052e-02,-3.322843680631637486e-01,2.483276100347399373e-02,-3.572945866040053708e-01,2.447719219110172373e-01,-1.657846656838244392e-01,1.564632661124965018e-02,-1.894306945960995414e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.993283155211457824e-02,3.698408491319916860e-03,9.292396961153084334e-01,1.340851183971143376e-02,3.995844902217086936e-02,-7.665028191113769651e-01,6.408564288951920096e-01,-4.459190505150219530e-01,3.455165667110499106e-01,4.266098602487304881e-01,6.131604597545117219e-01,4.053873608926687744e-02,1.356840448961540296e-02,-3.306698753245041478e-01,3.649058623282734615e-02,-3.322841122675804781e-01,2.444150736058171569e-01,-1.667884147731133748e-01,1.212300360528287269e-02,-5.204946720517830520e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.907894857657735060e-02,2.042438176315521797e-03,9.293791353388607401e-01,1.350120954946254677e-02,3.902650151426762665e-02,-7.757861845735046780e-01,6.296431095034252801e-01,-4.717832319782794825e-01,3.333312580346026177e-01,3.813549070979249112e-01,6.208708490560560511e-01,2.950631168637992199e-02,2.234411793538768065e-03,-3.314712200460566693e-01,4.420204452991154109e-02,-3.041142214544653166e-01,2.439273045372961357e-01,-1.672874328760625695e-01,1.023389936104626349e-02,1.096910312878116196e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.815581803625044816e-02,2.245133746108383043e-04,9.298330810475092800e-01,1.502234878698967095e-02,3.717987402617246862e-02,-7.854595801518634568e-01,6.176125273599769594e-01,-4.935281557624043303e-01,3.139844454323611478e-01,3.392530179622384456e-01,6.165532881956308220e-01,1.001046473551268218e-02,-6.173356878713717744e-03,-3.343849892266398394e-01,4.752855389460311497e-02,-2.767284903071449698e-01,2.461198202926516421e-01,-1.675050138828133861e-01,1.079665491200305569e-02,2.607552621468460161e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.735512290415545639e-02,-2.116032345669660759e-03,9.302378412262265472e-01,1.682774535124243603e-02,3.581843700780265594e-02,-7.941967917529652032e-01,6.063706148272761665e-01,-5.070139096723617067e-01,2.947741152129014219e-01,3.031279537486341047e-01,5.999376680964293440e-01,-1.169861845251245203e-03,-1.406692572510340883e-02,-3.373759216869828825e-01,5.027399884828474830e-02,-2.519432849246355799e-01,2.481889036097377765e-01,-1.676328086652388860e-01,1.190429215438126333e-02,4.017034134696614162e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.668447805501694886e-02,-4.547550083442392782e-03,9.305115572938152946e-01,1.764416848476409172e-02,3.423584631298680347e-02,-8.027568180640297646e-01,5.950614096019237742e-01,-5.123892905623269600e-01,2.763674119932872930e-01,2.720725604573664413e-01,5.769840133235497603e-01,-6.260486738461044920e-03,-1.978844510167430612e-02,-3.369845991299109111e-01,5.333781251831160031e-02,-2.297008095060863730e-01,2.481617607226899724e-01,-1.671809449248202739e-01,1.553397630393125312e-02,5.314612352897905151e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.668097381724276518e-02,-7.064089205455864086e-03,9.306767589516891093e-01,1.831840289909184710e-02,3.356780823588170065e-02,-8.100335687071789081e-01,5.851352458474681217e-01,-5.147430550236655744e-01,2.581026418904325270e-01,2.409480963536314857e-01,5.529001691463115709e-01,-7.681283618612554098e-03,-2.336037525455182326e-02,-3.362699921361232969e-01,5.695749099941294774e-02,-2.087788343098368193e-01,2.455255129099367661e-01,-1.640610328719858124e-01,1.951739900846049050e-02,6.435012678287206633e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.631406097628236962e-02,-9.719593627566027252e-03,9.307400053887157076e-01,1.858781993900155208e-02,3.300037803643555978e-02,-8.174413493737748837e-01,5.747652636801814374e-01,-5.133937290494504646e-01,2.437996885105579992e-01,2.152095251733097681e-01,5.291107279154804166e-01,-4.901529837647980448e-03,-2.496203424666389864e-02,-3.327237895255163447e-01,6.172686390772473553e-02,-1.890949582491928127e-01,2.387878700851406855e-01,-1.584210565836812745e-01,2.426825309887867613e-02,7.499954863833671603e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.504905496802247777e-02,-1.128737467239612595e-02,9.306973841788686030e-01,1.863191948537599313e-02,3.057064971762797970e-02,-8.268128714298449422e-01,5.613365858289177668e-01,-5.046715327181632293e-01,2.280684022620693419e-01,1.899419932955574986e-01,4.992374184499989154e-01,1.200602092272816390e-03,-2.351484875240934108e-02,-3.338617666805145934e-01,6.519527672067480795e-02,-1.657705393082880008e-01,2.447161569524166080e-01,-1.598777501493789110e-01,2.611614056818780880e-02,8.689647327262790821e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449455619377611582e-02,-1.442791154054025304e-02,9.306163365048500946e-01,1.852375773730971509e-02,2.976390502013250006e-02,-8.338227325223189768e-01,5.509179894378600784e-01,-4.991274811993569038e-01,2.165285392908494477e-01,1.660505085746360465e-01,4.817048478072515905e-01,5.078901393419821275e-03,-2.214055193605259098e-02,-3.330059833779154821e-01,6.882368154201708166e-02,-1.470251393691616448e-01,2.476741228414412743e-01,-1.597384546604077304e-01,2.919214780529947456e-02,9.287687728349473815e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.398987405654546601e-02,-1.735357269670766145e-02,9.305487393422176012e-01,1.748174802267163722e-02,2.858325773171704887e-02,-8.395238035272666322e-01,5.422888244972637883e-01,-4.915239810188751779e-01,2.088990704293925416e-01,1.506357278522076348e-01,4.732322243764141567e-01,6.659670124960513637e-03,-1.540222467709105938e-02,-3.283800495437445566e-01,7.158400340814795315e-02,-1.327794992755652048e-01,2.483547867797376851e-01,-1.603512792059575975e-01,3.292563624134312028e-02,9.727963350251821184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.493409354866121308e-02,-2.002056534111747513e-02,9.306837722607520513e-01,1.762813074589227036e-02,2.766229983200408152e-02,-8.448240953541648057e-01,5.340377272098159045e-01,-4.849517969081368340e-01,2.016175496917181897e-01,1.429384106182690073e-01,4.680433903119238237e-01,4.194775356261309929e-03,-7.676491490912642698e-03,-3.278222879646425225e-01,7.117480688418403867e-02,-1.197979785054371360e-01,2.506439826910414337e-01,-1.629025803383520044e-01,3.567878337921860654e-02,9.848251260571835863e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.529876573528533540e-02,-2.247671238032444840e-02,9.309080912386614726e-01,1.800070243905599332e-02,2.648052068671115020e-02,-8.489135338598944314e-01,5.275609621317385312e-01,-4.768215941059631979e-01,1.953155806679788553e-01,1.391989954887450920e-01,4.612513555965950252e-01,9.724099365186131272e-04,-3.589543648757475419e-04,-3.277993783756406043e-01,6.936853815177751459e-02,-1.107937341845710577e-01,2.548546181701833446e-01,-1.657981195307462741e-01,3.807997892815218055e-02,9.695231598410791740e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.805515134717923215e-02,-2.468876301404658580e-02,9.310840356377249050e-01,1.746014538573079089e-02,2.542580595947727465e-02,-8.522377578647069019e-01,5.222446512738602165e-01,-4.712288173902258182e-01,1.884511504853437214e-01,1.373416672006068096e-01,4.598414344922804320e-01,-4.459713677470687754e-03,9.402811042900220337e-03,-3.283653650859854611e-01,6.572117198189972309e-02,-1.022319896625100283e-01,2.601625786712838395e-01,-1.666052580592829180e-01,4.190777357520363705e-02,9.381442434567172084e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.921584532850653365e-02,-2.804624857898360690e-02,9.314440372000246660e-01,1.808563064658466613e-02,2.379185615187366307e-02,-8.558291319357504978e-01,5.163945724686329619e-01,-4.615622889063329404e-01,1.808755766296515355e-01,1.387969753834231712e-01,4.536576779992297359e-01,-1.062567690161431849e-02,1.800005105196710031e-02,-3.302253305059900668e-01,6.059416626202229067e-02,-9.370787584509446266e-02,2.693478918864912197e-01,-1.710066298095197501e-01,4.449834358616558405e-02,8.945000594807366034e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.081451795455277864e-02,-3.099923010423379435e-02,9.316808577713471262e-01,1.820413689383604261e-02,2.227939518718519141e-02,-8.596682997646601931e-01,5.100418142954368239e-01,-4.530734966718441559e-01,1.745120544735919155e-01,1.405381716862171837e-01,4.505881469299632403e-01,-1.481039432419843302e-02,2.764202727074517238e-02,-3.326181238681092944e-01,5.638298655722235458e-02,-8.404239325240105141e-02,2.792075519965501185e-01,-1.749837328017427862e-01,4.727234043472249014e-02,8.569937147115819220e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.360180186528631041e-02,-3.320113901198867845e-02,9.320594787680815951e-01,1.844287881931106626e-02,2.044197801409109588e-02,-8.637098713325976895e-01,5.032367672560839056e-01,-4.434180613797201742e-01,1.663180120980448096e-01,1.435820018567336431e-01,4.434635908697764917e-01,-2.080532656970994140e-02,3.704066187326179871e-02,-3.357108038295079089e-01,5.085103405470696447e-02,-7.303763946592303768e-02,2.868542211588760438e-01,-1.765541542376697914e-01,5.099760213387079938e-02,7.933249261670190233e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.609794906902626305e-02,-3.519846647475729368e-02,9.323510347926340369e-01,1.922551039795935418e-02,1.903292070758303561e-02,-8.673672950982608265e-01,4.969326947114690585e-01,-4.361838613818926347e-01,1.588652961566968669e-01,1.465728320386117944e-01,4.370049025555660105e-01,-2.428909586524850839e-02,4.580157367014355690e-02,-3.401151126714990203e-01,4.571616504533185243e-02,-6.305924222293277093e-02,2.936582253646497498e-01,-1.771098770781759368e-01,5.552815739878882995e-02,7.215586540230467527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.900858021109032181e-02,-3.794786172894588916e-02,9.328000275926384699e-01,2.011985468328818943e-02,1.727359995418693839e-02,-8.710669393996778309e-01,4.904479598051386668e-01,-4.259711767604270616e-01,1.506418723343335153e-01,1.542836214065316236e-01,4.271437608981616951e-01,-3.011913073461107426e-02,5.479594178368044077e-02,-3.444499832260673466e-01,3.897358237529721658e-02,-5.218490696359610881e-02,3.013928798964596867e-01,-1.775697926680046279e-01,6.019376956567449449e-02,6.302392545513268995e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.158198433090126905e-02,-4.008486891887996784e-02,9.332045539510177568e-01,2.111877366167802528e-02,1.502895345925461118e-02,-8.749044066655601304e-01,4.836014962281744989e-01,-4.148123425669731357e-01,1.419216176354473058e-01,1.622425857693727547e-01,4.151994283573647304e-01,-3.450929171732534939e-02,6.306431139273037390e-02,-3.498673036905541323e-01,3.227071075040045117e-02,-4.001963383158322479e-02,3.102534954699498471e-01,-1.778722393313238725e-01,6.582469184706081500e-02,5.234866204551159863e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.501869313052119848e-02,-4.276927878181614739e-02,9.335402871415068304e-01,2.222045534821543572e-02,1.315164040949400037e-02,-8.791929129318196701e-01,4.757658116858730635e-01,-4.048837001345036435e-01,1.332712771381042161e-01,1.716666014285163633e-01,4.051564624051566255e-01,-3.874203574631178426e-02,7.155110693487151674e-02,-3.564731734794882034e-01,2.554193800765049843e-02,-2.585456168442357150e-02,3.189476920395798998e-01,-1.761053879063393390e-01,7.331565976432176390e-02,4.263256848576180147e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.796420061530012380e-02,-4.615993992360856862e-02,9.338515650273360169e-01,2.407686919056222299e-02,1.181637647054237239e-02,-8.836213762313687159e-01,4.674333546978300946e-01,-3.963769278436345411e-01,1.263119854284011079e-01,1.847997890823603329e-01,3.965259358710842563e-01,-4.170037930466726633e-02,7.839333861761638156e-02,-3.632181452743187822e-01,1.910183930411991915e-02,-1.241279245392353132e-02,3.252170957301450671e-01,-1.745342155706899046e-01,8.184810799089303757e-02,3.239537959557040742e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.073256205136562391e-02,-4.874011411730252291e-02,9.341449574410848333e-01,2.551402745348221174e-02,1.024112158704810170e-02,-8.871167624765530224e-01,4.607255186820670700e-01,-3.876555369414728669e-01,1.188885038556708185e-01,1.959323003036982924e-01,3.858978235946714519e-01,-4.420510593742449368e-02,8.408483460254270736e-02,-3.687160348725328496e-01,1.300964753856393222e-02,1.457572081162462896e-04,3.299523532402333093e-01,-1.710614770257657957e-01,9.064666724706586798e-02,2.209420852261435170e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.410201461662440314e-02,-5.198683135108307651e-02,9.343084404890953376e-01,2.723327546537340771e-02,8.902412186680636400e-03,-8.920189940101038717e-01,4.510889159466086040e-01,-3.798469410041516170e-01,1.115425814740502036e-01,2.083496720932256629e-01,3.779835239465067498e-01,-4.623002605828798600e-02,9.071655999058370057e-02,-3.774032478820334990e-01,7.470049163608842059e-03,1.609932864668076058e-02,3.378085139457306929e-01,-1.688715861941000318e-01,1.001623302572602764e-01,9.817054923002492550e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
