5.875929430265059913e-03,-1.306678832836997636e-02,9.537504615592475865e-01,-2.005183013462348215e-02,3.223982160099230637e-02,6.761458937861419827e-01,7.357888612418158614e-01,-3.859986545369094579e-01,1.387891910335395038e-02,5.646694644628717091e-02,3.265521303209178994e-01,-3.870120948461835964e-02,1.620431020253827736e-02,-3.470386472414216938e-01,-1.335059353182821429e-01,-2.415561381861533741e-01,3.717816556689627627e-01,-5.762596291859545944e-02,4.404536499215126050e-02,1.662841858976118331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.043293609544970912e-02,-5.977187124397405349e-02,9.302977772006826296e-01,2.108549956564477468e-02,-1.897046944763680805e-03,-9.987946330991329669e-01,4.428412597450263194e-02,-1.488056432282453823e-01,1.923620851279017607e-01,7.450703631247360681e-01,3.387240704317400208e-01,-9.499737087439407562e-03,1.579922016305191634e-01,-3.247852496133505906e-01,-9.418692232111618157e-02,-3.216936961648921844e-01,2.777902017397710921e-01,-1.166678558190032550e-01,7.840970688266331312e-02,-4.801143808740893082e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.573303920264817302e-02,-5.229627584315871269e-02,9.283548714361642418e-01,2.155135131297620382e-02,4.528319416044124766e-03,-9.992009804021643182e-01,3.335317590882969779e-02,-1.646959517050606558e-01,2.370069420227909063e-01,7.301052215791296041e-01,3.892438799835180596e-01,2.017597968931686414e-02,1.581108890213738516e-01,-3.206762663676266945e-01,-6.247113289854430707e-02,-3.136083632094142648e-01,2.695795051079645788e-01,-1.248869788393988239e-01,7.026715451897828923e-02,-3.534277360944121371e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.023655226070244839e-02,-4.574696846318310195e-02,9.236414944482856937e-01,2.209766209016050115e-02,2.079110823077245235e-02,-9.993487229042130604e-01,1.953338625032615544e-02,-1.886367359130026455e-01,3.074258340429592007e-01,6.829423764116386852e-01,4.409081502810799358e-01,1.100724065228235182e-01,1.337585166966390460e-01,-3.145388513614441606e-01,-8.566734794852738644e-03,-3.095718366668016031e-01,2.582143342488740778e-01,-1.312784878558554691e-01,5.751426275664573567e-02,-1.729844000969944784e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.883687831713864780e-02,-4.028189906323286634e-02,9.153442700625239459e-01,2.205191111242357088e-02,4.900463837295788300e-02,-9.985538298273474167e-01,-1.583531295190829247e-03,-2.143327918267219634e-01,3.796125525340039442e-01,5.702221437202052989e-01,4.525825257567273052e-01,2.841685254980792497e-01,4.970506048825164974e-02,-3.097634923661198303e-01,7.574934938775554349e-02,-2.999970747441628172e-01,2.371744502567063595e-01,-1.277967072579687668e-01,3.950936233567675648e-02,9.500250708916711806e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.074638422487707967e-02,-3.771132637886305539e-02,9.104557192618656369e-01,2.249205827527683485e-02,6.522573531764244703e-02,-9.974988251026112307e-01,-1.535593324174710020e-02,-2.409409640990297363e-01,4.071052677408837916e-01,4.814690474381754237e-01,4.722409468424162982e-01,3.966984549786206626e-01,-1.605327569939964116e-02,-3.118515482722958865e-01,1.246182711651203506e-01,-2.905060722438674303e-01,2.259643023170167520e-01,-1.259528407736981714e-01,2.357335282186918957e-02,3.204657953744508708e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.416838421706625273e-02,-3.498704040073934846e-02,9.096232436726965354e-01,2.190598320050455433e-02,6.717255083422686568e-02,-9.970380648184608008e-01,-3.038212661254897917e-02,-2.616678681049022792e-01,4.073438598303610880e-01,4.392034227200518615e-01,4.920997750298995999e-01,4.254835066656654230e-01,-4.509429413137114318e-02,-3.128425373698592304e-01,1.410533108440064909e-01,-2.735625545314581131e-01,2.151114738823042272e-01,-1.199786227494270968e-01,1.877174677534230313e-02,4.903184358400515530e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.750322373826614764e-02,-3.259447385068502123e-02,9.113276241036533110e-01,2.096764722349632112e-02,6.181961914204893438e-02,-9.969424579392840435e-01,-4.294680450302990060e-02,-2.984637824974775144e-01,3.957333404110155439e-01,4.020413947492279538e-01,5.275313836315610461e-01,3.953769070332471269e-01,-5.425359163357378056e-02,-3.131711776708523409e-01,1.397803949138880231e-01,-2.533025269527869883e-01,2.061846874562908438e-01,-1.138685124022684597e-01,1.571726095309208121e-02,6.636167820893305869e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.967305940751035820e-02,-3.065989613072932565e-02,9.156211271267503671e-01,1.987857786472529281e-02,4.789529756742379185e-02,-9.970396857400488644e-01,-5.676924935550892864e-02,-3.612453882174287978e-01,3.672998208249833585e-01,3.605138042558260203e-01,5.879189896844625451e-01,2.806131153070809958e-01,-4.075031610207090899e-02,-3.147023511798330841e-01,1.186039122208607521e-01,-2.246606060885603662e-01,2.014394713653497038e-01,-1.064330090552312452e-01,1.774973728505251092e-02,8.459502105590219201e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.115520675685379048e-02,-2.826476005542568823e-02,9.193949190221659684e-01,1.974643664406249693e-02,3.432984991591171708e-02,-9.967654490795608835e-01,-6.992981600028275180e-02,-4.285005060535788113e-01,3.370554831611938251e-01,3.180904649497900971e-01,6.497159476827293334e-01,1.663426281321898625e-01,-2.475660483472635204e-02,-3.162317470932423658e-01,9.902148424555413941e-02,-1.957297812273580684e-01,1.927591350226779132e-01,-9.723724762385893561e-02,2.080132385788412835e-02,1.024403461631148982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.397138747360350708e-02,-2.597577846909870578e-02,9.213248926246456749e-01,2.009240905417585335e-02,2.563221231798420985e-02,-9.961139875519524622e-01,-8.183036473970738134e-02,-4.812358166849724506e-01,3.139567478166563896e-01,2.857291471430224439e-01,6.936514785553120621e-01,1.066317231220581252e-01,-1.748507592052658127e-02,-3.232938739383166560e-01,8.938617155783415424e-02,-1.725876745103916143e-01,1.907193458229729244e-01,-9.103881579225120424e-02,2.061867340458244796e-02,1.190003771705763352e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.589759594912081186e-02,-2.511261678635329231e-02,9.220481038481277425e-01,1.937021559730301920e-02,2.163187963659846808e-02,-9.954165453907857231e-01,-9.111946934313758240e-02,-5.125584058725642933e-01,2.996083715643901857e-01,2.666122701358339953e-01,7.159656550832418365e-01,8.999494791230147617e-02,-1.588985926462160164e-02,-3.262347271517294645e-01,8.661218766716240192e-02,-1.572105933126725918e-01,1.894091265028025328e-01,-8.525565951420571720e-02,2.031037382774234651e-02,1.339137513438994620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.541582710057375238e-02,-2.405889798968242205e-02,9.224742049557912438e-01,1.972253584918188737e-02,1.906845375066230225e-02,-9.944316785533436898e-01,-1.017499500777033355e-01,-5.349795566279923476e-01,2.837703923444530041e-01,2.469256024060365318e-01,7.222688135985357860e-01,8.744569542990152100e-02,-1.578694901189115971e-02,-3.276210144311296202e-01,8.803531679477939742e-02,-1.398124609887181624e-01,1.862028680169758588e-01,-8.040832052675023212e-02,2.119935921043187774e-02,1.474891654967438737e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.623952587298369166e-02,-2.557436709795394419e-02,9.226131929015446431e-01,1.881824840033869198e-02,1.762750564136556300e-02,-9.933455879670659572e-01,-1.122483293344260780e-01,-5.527140601035761547e-01,2.684395175441441905e-01,2.353632806240660291e-01,7.162518320349475776e-01,8.921938544320751063e-02,-1.550868531973943060e-02,-3.289462474883344534e-01,8.825691463416590610e-02,-1.240631618389024388e-01,1.844747175922102633e-01,-7.412874955649956243e-02,2.392606463754581164e-02,1.602304859012784466e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.519872418531399871e-02,-2.800210887328362028e-02,9.228922576179814374e-01,1.847860899016187664e-02,1.646091193576164347e-02,-9.922507155793418576e-01,-1.217624606367439521e-01,-5.677706488826075315e-01,2.509966581562427246e-01,2.232735393899161203e-01,6.991140547950055462e-01,8.550729354656722014e-02,-1.620090863210801521e-02,-3.298549800186144076e-01,8.718798723422452324e-02,-1.084052533229996063e-01,1.840473977589752730e-01,-6.921911969657307262e-02,2.776860466140410044e-02,1.702908828809642505e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.438364659404345491e-02,-3.072854807702510294e-02,9.229613911684275696e-01,1.748276466636519352e-02,1.550436664153867147e-02,-9.904662114172835263e-01,-1.357595359278951086e-01,-5.782446389379617413e-01,2.300405351037727308e-01,2.063739659285659112e-01,6.650343961591970166e-01,8.602019295458188108e-02,-1.760712982682262340e-02,-3.317862052116650196e-01,8.798616288022760579e-02,-8.796363588787656229e-02,1.860908003545525546e-01,-6.425260806528093616e-02,3.438950495121678719e-02,1.822570365851751417e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.208724746230498304e-02,-3.229420608366257578e-02,9.232353264464535636e-01,1.653554911012852097e-02,1.423456460508764655e-02,-9.888701218102857737e-01,-1.471728065134317309e-01,-5.832558811741254123e-01,2.130724701699548973e-01,1.979327183248265343e-01,6.282661385063417203e-01,8.006743970337991401e-02,-1.975430943955574711e-02,-3.311682778909704195e-01,8.745641981880568350e-02,-7.211424245685404966e-02,1.880342289292104008e-01,-6.084116677325088901e-02,4.106706365904343181e-02,1.903326627419986705e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.004658729725754929e-02,-3.553431222017083835e-02,9.233121359712409548e-01,1.498493185550490818e-02,1.385126963099097414e-02,-9.871303418289696374e-01,-1.586104737636088169e-01,-5.850749735569672483e-01,1.948200766563777109e-01,1.899105488451450219e-01,5.842516884923817377e-01,7.904285218304424321e-02,-2.258430491586862349e-02,-3.298359230119555230e-01,8.608872163036804248e-02,-5.851537227365566363e-02,1.898119756056516061e-01,-5.749881014401918983e-02,5.032224503945893074e-02,1.961605335854492982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.815208382643251184e-02,-3.676234157565340388e-02,9.235863202362591950e-01,1.395923881341542411e-02,1.228733409437127860e-02,-9.854767070678808194e-01,-1.687892795744114216e-01,-5.868113683561363425e-01,1.768263937720317425e-01,1.783129197458517279e-01,5.382877145658508944e-01,7.401265018769059845e-02,-2.630886372625020064e-02,-3.299686596947979389e-01,8.456202073199886593e-02,-4.475459885623186973e-02,1.928694889023866710e-01,-5.524150808702336241e-02,5.704633710962625504e-02,2.015067294615227600e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.281796258003541744e-02,-3.781245351388184267e-02,9.237845037406623439e-01,1.508041817047147716e-02,1.144221813911622948e-02,-9.834307210091547402e-01,-1.802932988418418092e-01,-5.829518851772436117e-01,1.561215006203428013e-01,1.584700811087498273e-01,4.820321660435321620e-01,7.620481914354360065e-02,-3.514742444041808744e-02,-3.293763201213150138e-01,8.456773201797344874e-02,-3.052620150347872333e-02,1.928244730193032497e-01,-5.266587811596148277e-02,6.547201677796951613e-02,2.049586967367524326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.792532194384529931e-02,-3.891276569913662553e-02,9.239992763388121810e-01,1.542475755614703369e-02,1.033574071717463343e-02,-9.812660931713720336e-01,-1.917605374167287713e-01,-5.789374848332362600e-01,1.383056221542083297e-01,1.318273486987921184e-01,4.359786281912390038e-01,7.817697561315786747e-02,-4.220599517278042501e-02,-3.304362730962287498e-01,8.424672696536163186e-02,-1.374246267991976675e-02,1.984586375194904995e-01,-5.466247556021607695e-02,7.257936447350039899e-02,2.084608603954529182e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.345444392520052157e-02,-3.868756437136908199e-02,9.241242827592449638e-01,1.575633181948916939e-02,8.948326105777865136e-03,-9.788752576810283434e-01,-2.036538616559924464e-01,-5.705831259447239345e-01,1.218452521400562871e-01,1.020409785140510284e-01,3.962678288351665357e-01,8.272906892409520596e-02,-4.990345994266176533e-02,-3.307529061374528956e-01,8.492862531082909228e-02,2.209037075941618078e-03,2.025575430191041693e-01,-5.781231447105443511e-02,8.025296323083032368e-02,2.131323723014962312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.844104877323220482e-02,-3.923324404345530925e-02,9.243127390455992964e-01,1.579577674322594355e-02,7.581796802006578358e-03,-9.762719065993665790e-01,-2.158383056344901352e-01,-5.576813647209886149e-01,1.067247400692385995e-01,7.128624148415026174e-02,3.685412523679937880e-01,8.240642856543242689e-02,-5.480638109651637946e-02,-3.298263211536418549e-01,8.412134237883460430e-02,1.822348850703934403e-02,2.058080746029670449e-01,-6.135672472066458494e-02,8.997609440485761223e-02,2.153211990364025663e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.184486082445442984e-02,-4.173217685180467124e-02,9.244594707558920765e-01,1.594036910939454488e-02,7.175243506805496427e-03,-9.733778175497818097e-01,-2.285389350095445027e-01,-5.459526205753155725e-01,9.506969873247103631e-02,4.528138908871714302e-02,3.578610787684836092e-01,8.085163148322960236e-02,-5.430290647854828234e-02,-3.297223688615042447e-01,8.324991729581389388e-02,3.764852137057986270e-02,2.122942524386774998e-01,-6.733109647125462560e-02,9.714271409688930714e-02,2.161118539301705721e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.570803326805392336e-02,-4.198071995780568860e-02,9.249037164122425603e-01,1.544726193370325740e-02,5.462691852021351463e-03,-9.707680585621787372e-01,-2.394596366235835494e-01,-5.339073891856329634e-01,8.677757615317871487e-02,3.103788621374519233e-02,3.554003109702829621e-01,7.181284538279497642e-02,-4.929745926476710588e-02,-3.270984700658996491e-01,8.048675471958252614e-02,5.303776896722069145e-02,2.173654620596751630e-01,-7.437053554650457921e-02,1.030253190566458171e-01,2.159408247553075699e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.990485503504715065e-02,-4.431349144869406453e-02,9.254510511171325504e-01,1.492519044786067180e-02,3.671975534970522807e-03,-9.684403637826617395e-01,-2.487710133481607078e-01,-5.242759675435684219e-01,7.777119791181390240e-02,2.474471382087654187e-02,3.569602058592649674e-01,5.786423353574995238e-02,-4.014724575917877347e-02,-3.268185977700374112e-01,7.516184544065354634e-02,7.011992546364591294e-02,2.242784907979615550e-01,-8.116027964494451630e-02,1.098576492167818580e-01,2.089632286434343345e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.177244014564455293e-02,-4.519358796782574350e-02,9.262688332570685468e-01,1.454229674560887642e-02,1.000881018038927896e-03,-9.661636380643410238e-01,-2.575176582776930734e-01,-5.146904267807570488e-01,6.796068672329098892e-02,2.444945877951684721e-02,3.636931087271971230e-01,3.681201536776516903e-02,-2.445543459102819672e-02,-3.256332835006281456e-01,6.758614994968158152e-02,8.595452763204772251e-02,2.344081716016392924e-01,-8.977396262438742947e-02,1.176463771252877905e-01,1.978475350960595958e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.482468525601357945e-02,-4.771560348186702771e-02,9.269792231549808248e-01,1.339311048690364214e-02,-1.378459320149127108e-03,-9.635752323416703069e-01,-2.670982891354489741e-01,-5.044398794241091721e-01,5.883414997835058335e-02,2.923123207493352055e-02,3.679200910877729602e-01,1.751216279950495308e-02,-9.839363224831084581e-03,-3.233991967889329189e-01,5.901990838170993736e-02,1.031448897065635195e-01,2.400772296363845593e-01,-9.414390130521568811e-02,1.293543574124972617e-01,1.866714085359411357e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.720967188182373681e-02,-4.887165269376469307e-02,9.278266558472679781e-01,1.231306879639285784e-02,-4.182719225525059238e-03,-9.610463875791175337e-01,-2.760810281743814598e-01,-4.927352486966470324e-01,4.986723396851214934e-02,3.634103337217852586e-02,3.710466292824576295e-01,-3.256085843590224294e-03,4.712674211339807663e-03,-3.215804302128453807e-01,5.099847379236378819e-02,1.214144907323895517e-01,2.485382768235149531e-01,-9.887176081587463472e-02,1.365739016084207280e-01,1.729835771544103729e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.036937196669484987e-02,-5.078760412142794417e-02,9.285581386170648210e-01,1.098775104610352077e-02,-6.982978005437970315e-03,-9.585793772862089002e-01,-2.845278277896687857e-01,-4.801006929234794551e-01,3.995378362419008123e-02,4.357964257887993187e-02,3.691223145494924029e-01,-2.066261159953641444e-02,1.613326737318575982e-02,-3.196867844219251076e-01,4.129784242044652609e-02,1.369736754659185429e-01,2.545816269654204156e-01,-1.012537511086758768e-01,1.472949777186585152e-01,1.598084106689923456e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301026501001219943e-02,-5.232319505447630137e-02,9.293071276084653443e-01,9.856320637770595028e-03,-9.844518300321521143e-03,-9.559547858805995668e-01,-2.931831948712206315e-01,-4.675458623901200816e-01,3.059864667823253281e-02,5.391675231978956817e-02,3.678405506911663347e-01,-3.750729733090700513e-02,2.962905836327303644e-02,-3.184390914221941205e-01,3.221272717086227921e-02,1.544620549992611336e-01,2.617150113853554672e-01,-1.030471888361049054e-01,1.556567920684734097e-01,1.425577477510607260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.959889258091371524e-03,-5.375988064968680036e-02,9.299649714665660927e-01,9.285764973881121750e-03,-1.273840072555498630e-02,-9.538496211409855929e-01,-2.998706520568524825e-01,-4.558942013690489015e-01,2.013997431581480285e-02,6.157420849909414629e-02,3.632136291643400239e-01,-5.361076341435621478e-02,3.943871912018943188e-02,-3.208998534214527187e-01,2.319611940616891910e-02,1.691770290548187949e-01,2.741267487726212759e-01,-1.068586622009174841e-01,1.635440409391599181e-01,1.237565237627686610e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.648358169943232171e-03,-5.519921898164567575e-02,9.306161735830758008e-01,8.474627650663681122e-03,-1.557357375621282528e-02,-9.518867744648801255e-01,-3.059366161241369730e-01,-4.423959744346281364e-01,8.454572335412618295e-03,6.830823051847954852e-02,3.558135236953772207e-01,-6.804017804438805550e-02,4.792837889822093578e-02,-3.208010870125789227e-01,1.267925284814611780e-02,1.817728243585120251e-01,2.832878857183078192e-01,-1.086061854597334952e-01,1.729898768559183231e-01,1.058098545543917079e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.008605777045388022e-02,-5.498075814206596079e-02,9.313600283561305204e-01,8.481566194308126291e-03,-1.894783554922629260e-02,-9.496035279746000146e-01,-3.127653788722186690e-01,-4.277048841137026103e-01,-3.057589897963588349e-03,7.499257786661370218e-02,3.459962561634193356e-01,-8.352749813370878573e-02,5.938676798333663437e-02,-3.234110394713231584e-01,3.246986539789060988e-03,1.940816893093062490e-01,2.972765749685283287e-01,-1.140006458360401237e-01,1.775822997727136143e-01,8.427753563587883634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.789371869764262366e-02,-5.805809631961309641e-02,9.317479583549962419e-01,7.980170885938171754e-03,-2.156141105245232628e-02,-9.477110591660469208e-01,-3.183004410308378773e-01,-4.140617822380927016e-01,-1.646798341603578769e-02,8.249370238581928139e-02,3.331552815222877384e-01,-9.347857658477032317e-02,6.594631580582702157e-02,-3.250177610584499832e-01,-9.706151109560027385e-03,2.040935725325508654e-01,3.052627720028636138e-01,-1.118225254732185675e-01,1.919179603383052712e-01,6.583374989798290722e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.427142861818994135e-02,-6.046201900058020134e-02,9.320331517191159376e-01,6.930668665036361989e-03,-2.373351415674942663e-02,-9.457760902567911021e-01,-3.238769415012518471e-01,-3.987772040908125204e-01,-2.803945710649791839e-02,8.803134516080576843e-02,3.168463426292024154e-01,-9.948046281043501637e-02,7.060034658241405581e-02,-3.252776471148501325e-01,-2.078171208009691601e-02,2.127904156413397696e-01,3.111873060477780006e-01,-1.103673030698908153e-01,2.058417697726320772e-01,4.992681186272384525e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
