5.875929430265059913e-03,-1.306678832836997636e-02,9.537504615592475865e-01,-2.005183013462348215e-02,3.223982160099230637e-02,6.761458937861419827e-01,7.357888612418158614e-01,-3.859986545369094579e-01,1.387891910335395038e-02,5.646694644628717091e-02,3.265521303209178994e-01,-3.870120948461835964e-02,1.620431020253827736e-02,-3.470386472414216938e-01,-1.335059353182821429e-01,-2.415561381861533741e-01,3.717816556689627627e-01,-5.762596291859545944e-02,4.404536499215126050e-02,1.662841858976118331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.908338381794462954e-02,-6.256765736077694873e-02,9.322099630516003099e-01,5.856871047287309090e-03,-2.606917906848364025e-02,-9.436140036831119904e-01,-3.299677363279003850e-01,-3.835079434500092144e-01,-3.809813216934141572e-02,9.486515034320541773e-02,2.972262863905852925e-01,-1.011152197105410627e-01,7.393369114293128763e-02,-3.265693751590774685e-01,-3.033912691625838265e-02,2.231570082750825024e-01,3.153456393801378210e-01,-1.085332003066381695e-01,2.193638145808405882e-01,3.461530546213564818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.412246151610840578e-02,-6.587392935342559208e-02,9.321784528188657992e-01,5.042620172382498295e-03,-2.779542738907075580e-02,-9.411773242703281861e-01,-3.367302042843813847e-01,-3.714422239807572135e-01,-4.755366185173894727e-02,1.024525023218193498e-01,2.822475319246024461e-01,-1.040852097822675820e-01,7.644701480720926534e-02,-3.302735271643312820e-01,-3.863967266309122073e-02,2.362261897374404451e-01,3.220236500749864561e-01,-1.072262248768900555e-01,2.330723966638298394e-01,2.067317655446552355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.857228506845433724e-02,-6.812902633809227171e-02,9.321034796287773760e-01,4.496678643759497579e-03,-2.967231097900136297e-02,-9.387223932381449920e-01,-3.433651151115815758e-01,-3.608613241747209988e-01,-5.513306986593639186e-02,1.121927129052488203e-01,2.691498299227827462e-01,-1.056822759178400184e-01,7.864274784263160234e-02,-3.353010979250306001e-01,-4.596777313485404803e-02,2.462915431631870211e-01,3.301548362236174095e-01,-1.072297089401998277e-01,2.428147995077051258e-01,9.416446985994798152e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.213405608495481708e-02,-6.918527605852044238e-02,9.319617794773586983e-01,4.074708160400628346e-03,-3.152142498655988861e-02,-9.359669466925858439e-01,-3.506503546542945604e-01,-3.530657331494844731e-01,-6.036157378351875158e-02,1.216606722813123320e-01,2.612585648332162447e-01,-1.074802532555165224e-01,8.141172394427066694e-02,-3.413563207312680925e-01,-5.069013104830757260e-02,2.565818037193347556e-01,3.393861993762821161e-01,-1.087624210191851515e-01,2.506442090141392520e-01,-7.436937110550170815e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.638211900618650907e-02,-7.042129545217666597e-02,9.318098199007378568e-01,4.419919430028171510e-03,-3.344198804774781153e-02,-9.332273890546308737e-01,-3.576992284950065715e-01,-3.465679025889828457e-01,-6.586098823807676195e-02,1.322166095116977802e-01,2.534366985434636788e-01,-1.104795623064148552e-01,8.407842457052089324e-02,-3.475567809827497245e-01,-5.679104245590463340e-02,2.640398890567150492e-01,3.459334558601673271e-01,-1.080712569526691980e-01,2.599988704901831649e-01,-8.779224470173735417e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.894521934516138373e-02,-6.994314221488040495e-02,9.317474316403717705e-01,4.924500759680356873e-03,-3.447555079342556200e-02,-9.296731229205447145e-01,-3.667356953023795385e-01,-3.405882456010985715e-01,-6.547313324077658203e-02,1.436384758630278591e-01,2.482545548091868448e-01,-1.125316288111022911e-01,8.630123639362061172e-02,-3.525652423723673046e-01,-5.665255052517838286e-02,2.650143981453852993e-01,3.494735528130162305e-01,-1.060716138994509394e-01,2.599999998588112815e-01,-1.492906617665976446e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.176388578339209678e-02,-6.924632094279307981e-02,9.317197364809960414e-01,5.827279687989544987e-03,-3.577517125539717707e-02,-9.264547321280922620e-01,-3.746569220641065567e-01,-3.341319740634469682e-01,-6.518796122589647080e-02,1.585405539576542622e-01,2.411077385769684889e-01,-1.143107971001180723e-01,8.804826611312825679e-02,-3.573922344698984288e-01,-5.906542421779503033e-02,2.589014037033388060e-01,3.513771377787661687e-01,-1.027834577540662764e-01,2.599999999999823563e-01,-1.971568886832261377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.447715621745037595e-02,-7.048172549578535229e-02,9.315565310972205859e-01,6.176942937784087734e-03,-3.644524640482035144e-02,-9.227930607553390674e-01,-3.835186519743575828e-01,-3.286229423726416687e-01,-6.563604839468661911e-02,1.731337555631766167e-01,2.355171613927506957e-01,-1.159657068431728388e-01,8.964877321553725575e-02,-3.630836678079922830e-01,-6.140246449778678089e-02,2.553318407419354341e-01,3.536784469103391726e-01,-9.624693359260352854e-02,2.600000000000000089e-01,-2.730575777141630231e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.505955566882686503e-02,-7.153164822413293766e-02,9.313532186938935364e-01,6.236707920397538754e-03,-3.746424058440723376e-02,-9.185954537368876682e-01,-3.933699613921614602e-01,-3.245210469134743869e-01,-6.430945869150617167e-02,1.900383043548805606e-01,2.301394774679033084e-01,-1.148344432120454311e-01,9.247730330817033328e-02,-3.701606858045336512e-01,-6.492330609540411523e-02,2.467903943575203152e-01,3.532897724764094693e-01,-8.850432752253360735e-02,2.600000000000000089e-01,-3.313791248222118513e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.617312979723598082e-02,-7.332210480894926774e-02,9.310043546553874450e-01,6.038768098578569700e-03,-3.852940256204171604e-02,-9.139569189082332734e-01,-4.039328765993588921e-01,-3.193012435075859856e-01,-6.353538654512219663e-02,2.113472874072883090e-01,2.235020932677967975e-01,-1.135103896504354726e-01,9.451881672335364637e-02,-3.797932264401852054e-01,-7.440361961867283935e-02,2.274622422345046191e-01,3.558675644906185709e-01,-7.831686592783015932e-02,2.600000000000000089e-01,-3.864143275098015640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.830040635416360723e-02,-7.456915484511918157e-02,9.305970690450143801e-01,6.310708452485008606e-03,-4.079771559729807734e-02,-9.077949260218213245e-01,-4.173776391349993120e-01,-3.137543759216059325e-01,-6.379954706026201572e-02,2.385919259509509394e-01,2.154615266243975202e-01,-1.128942380618547653e-01,9.969304533590088446e-02,-3.936218638284890714e-01,-9.822358387201921004e-02,1.890968290808410224e-01,3.586013829954053378e-01,-6.482806026442546055e-02,2.600000000000000089e-01,-4.418388242983256609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.357231161506866901e-02,-7.856482392264060866e-02,9.299336986124411286e-01,6.193728401270506313e-03,-4.480051810892927283e-02,-8.985802587558147092e-01,-4.364723013892131687e-01,-3.073659498789708677e-01,-7.013930401343362875e-02,2.790381167586700739e-01,2.046735846912156043e-01,-1.128463665020298934e-01,1.075857044304610599e-01,-4.134186002103794610e-01,-1.548788315721516262e-01,1.151923643987274037e-01,3.621365758383736644e-01,-4.589485089502257087e-02,2.600000000000000089e-01,-4.811748649302931280e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.798105547356395051e-02,-8.415347302617391667e-02,9.295223717375218353e-01,6.619335496170296318e-03,-4.950659976374278265e-02,-8.876545228225450890e-01,-4.577933257378286602e-01,-3.044030872091195161e-01,-7.764049359723892985e-02,3.218776124842098740e-01,1.913306772106659615e-01,-1.112511626610449417e-01,1.170122668375529612e-01,-4.351206175563327450e-01,-2.319992745113403088e-01,2.563798274262545779e-03,3.739162953322801020e-01,-3.180508638757380269e-02,2.405722358672276739e-01,-4.412668114621673410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.890362836837929383e-02,-8.664800878548967189e-02,9.301912585488597562e-01,8.651437949414780837e-03,-4.838129125007310100e-02,-8.769824739318564655e-01,-4.780022423532589992e-01,-2.981803959489763289e-01,-6.693889669905270234e-02,3.577361919605557827e-01,1.796640368189491022e-01,-1.101887851589190420e-01,1.195170660463776291e-01,-4.448933897736303544e-01,-2.793519574401437389e-01,-1.198128907985671066e-01,3.980956452679252355e-01,-3.297970089591845122e-02,1.817263248317333435e-01,-3.597229438570513638e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.930355549757750977e-02,-8.844912726137724168e-02,9.306973573284935686e-01,1.030111011274789309e-02,-4.751985299035098309e-02,-8.672775217995207786e-01,-4.954447001265651074e-01,-2.942933672100701559e-01,-5.696015322116605717e-02,3.883205744684747884e-01,1.739409152040989059e-01,-1.110906081380407806e-01,1.223904260574138342e-01,-4.492902347502850113e-01,-3.045337098596569425e-01,-1.976341533918864191e-01,4.228234347752203304e-01,-4.304916858683692504e-02,1.438242957778883557e-01,-3.001734098819822116e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.079920653622297222e-02,-8.920716468122259768e-02,9.309940966668472928e-01,1.129728246647777531e-02,-4.728531295894287251e-02,-8.591773945039181681e-01,-5.093630094153933641e-01,-2.884604961849470128e-01,-5.205469436428964564e-02,4.117544891636394921e-01,1.670398210480467105e-01,-1.124565241630139378e-01,1.257009495219474360e-01,-4.495538718321096527e-01,-3.152375321023797028e-01,-2.400727780770148811e-01,4.413361866087932572e-01,-5.286642154054078946e-02,1.235850271340867002e-01,-2.777943413424944358e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.072470128627109109e-02,-8.969261724460125818e-02,9.310612636947985798e-01,1.145254491420985912e-02,-4.780963187997621516e-02,-8.518065206213621954e-01,-5.215445616065976786e-01,-2.837202231527151119e-01,-4.859033299871136358e-02,4.312719992041592065e-01,1.612478957849076966e-01,-1.123866740710885992e-01,1.287193201672491849e-01,-4.482407270395727950e-01,-3.186858775156241053e-01,-2.648819307356709007e-01,4.534479422979168506e-01,-6.003225262769005394e-02,1.135498956903616130e-01,-2.658419501998392220e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.147978161165580158e-02,-8.898128658286355575e-02,9.313232704675287188e-01,1.213419531419634469e-02,-4.816163223352708939e-02,-8.447076195168303769e-01,-5.329186204430180762e-01,-2.771827271493872424e-01,-4.521628840715813391e-02,4.500458866383418299e-01,1.537027926918282106e-01,-1.123541833702797754e-01,1.303752267357436156e-01,-4.448586925614216869e-01,-3.179119761698596114e-01,-2.854495964298409127e-01,4.584423331815524749e-01,-6.880760157094761853e-02,1.065148861755399745e-01,-2.411272289174845596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.037172290724395818e-02,-8.754833319294415273e-02,9.316400132225505226e-01,1.244586509478984651e-02,-4.850376618930815620e-02,-8.379238788051144304e-01,-5.434851041525313731e-01,-2.705313533283274507e-01,-4.029367445537833381e-02,4.661507158510656001e-01,1.463357318703054077e-01,-1.108250771938268375e-01,1.308397452013595752e-01,-4.416489626259605394e-01,-3.127794591227687770e-01,-2.990411085060200591e-01,4.614115859616741422e-01,-8.014480149128751230e-02,1.006059961450045392e-01,-2.193395901438432993e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.980956590536938067e-02,-8.701640971066958163e-02,9.318007585754435329e-01,1.202806916285119668e-02,-4.863699005429168720e-02,-8.319367622864195511e-01,-5.526038294357565883e-01,-2.641742235060897115e-01,-3.727978690258861721e-02,4.812553969705924972e-01,1.413479977240513219e-01,-1.121143406564054090e-01,1.317223879221627592e-01,-4.382117366451755425e-01,-3.084978360901859396e-01,-3.093554670891988101e-01,4.616445527653812997e-01,-8.734913764503306199e-02,9.619988145619615127e-02,-2.147953569521721812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.921068051667965404e-02,-8.669525711686240643e-02,9.319748943658980878e-01,1.183188868826759096e-02,-4.866156308063502439e-02,-8.257951511314250981e-01,-5.617423137493254837e-01,-2.582257557798275927e-01,-3.399946623171397342e-02,4.963304737301064140e-01,1.360857870677961157e-01,-1.125494093826933661e-01,1.324057828634680467e-01,-4.339706380323329893e-01,-3.028261401946238940e-01,-3.174762401907614828e-01,4.579769421915715899e-01,-9.446787145693123777e-02,9.440612696805456006e-02,-2.088557276664396861e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.911084675620916828e-02,-8.543404062662443565e-02,9.320583264148563085e-01,1.101836853364668127e-02,-4.864851590903796624e-02,-8.201894069705700785e-01,-5.699133742490787302e-01,-2.514541606152793096e-01,-3.150866237959248223e-02,5.094607314512668017e-01,1.338478331610118977e-01,-1.144515912303801092e-01,1.338701245286799124e-01,-4.307945907299973731e-01,-2.978864134073317405e-01,-3.208983063885135767e-01,4.572643362102131737e-01,-1.018728165547121839e-01,9.095955875562682091e-02,-2.109981752866336296e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.942411119990582469e-02,-8.304510686222406346e-02,9.323590760861164561e-01,1.111373736941300219e-02,-4.846700171122120260e-02,-8.146857165346794716e-01,-5.777669234744968740e-01,-2.453340621166503199e-01,-2.738469921554624251e-02,5.218815797109416232e-01,1.333189349968514903e-01,-1.174815934026853526e-01,1.345644044193683442e-01,-4.245741136809267346e-01,-2.901364268329681972e-01,-3.232577463392324324e-01,4.463817547240161998e-01,-1.082207816108876897e-01,8.857314328379588264e-02,-2.062673701161346629e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.873508283162743648e-02,-8.090126676191515542e-02,9.325057221848795930e-01,1.002469286472749618e-02,-4.811552456588258364e-02,-8.096083133889536709e-01,-5.849092072452036772e-01,-2.380545928042876458e-01,-2.381451184384208303e-02,5.328715742657063048e-01,1.334473007804196087e-01,-1.208667290018873297e-01,1.368281639279597117e-01,-4.203254462452077345e-01,-2.842164480005400229e-01,-3.226288432656266303e-01,4.412175662173433155e-01,-1.144979201043407613e-01,8.610636983234611075e-02,-2.225969427023512248e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.660341039426721788e-02,-7.761874864478802982e-02,9.328903801025979492e-01,1.038345578050369096e-02,-4.806675195026127723e-02,-8.048818450408999903e-01,-5.913941044063291130e-01,-2.328063730522296204e-01,-1.689225856454093164e-02,5.438435264389164248e-01,1.330390480338300985e-01,-1.221011003223899105e-01,1.382357457731607786e-01,-4.147326739650422645e-01,-2.732462282726805247e-01,-3.198365056096780790e-01,4.284005089855242865e-01,-1.221307836266216779e-01,8.404177483607828958e-02,-2.301574344319807369e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.432521801119546467e-02,-7.560254349727014989e-02,9.331531199193936477e-01,1.008594270980421939e-02,-4.778095446389387518e-02,-8.007807237854557281e-01,-5.969635554737128258e-01,-2.285734524081900754e-01,-1.112605854709728184e-02,5.515675143626199706e-01,1.339351511466947142e-01,-1.241771349061225743e-01,1.400204372421955390e-01,-4.095334376141088750e-01,-2.645095331032180086e-01,-3.178804929088627218e-01,4.166011642339847998e-01,-1.274332242837120932e-01,8.220573004251888194e-02,-2.351592359504955931e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.068659989162432378e-02,-7.272528388629355411e-02,9.334157602645165586e-01,9.749447530863878525e-03,-4.758130123707181997e-02,-7.965773024828733950e-01,-6.025824169477067560e-01,-2.252314489934385267e-01,-2.513803142289588316e-03,5.599465085378032558e-01,1.384316601677472169e-01,-1.261086945210247445e-01,1.430276537144486715e-01,-4.057735766872231919e-01,-2.540428821812334981e-01,-3.136628560444259528e-01,4.088550190530095829e-01,-1.360044859626081126e-01,7.866563585722778640e-02,-2.495261144945273152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.698419063709640742e-02,-7.056607362692798868e-02,9.335576902941358224e-01,8.965078301308753578e-03,-4.738333472577808958e-02,-7.929606602286976003e-01,-6.073613737232433918e-01,-2.229301361192287945e-01,5.679999344190493626e-03,5.682968419053603393e-01,1.454431810189506513e-01,-1.303859145493260485e-01,1.458551929313317008e-01,-4.040668791919851399e-01,-2.460611268720888922e-01,-3.101275126445802721e-01,4.066727630899799606e-01,-1.453580075964354679e-01,7.584268602017062155e-02,-2.609047042837214087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.402531950926025422e-02,-6.776637098331228515e-02,9.337798284917004921e-01,9.473999891013549710e-03,-4.746306715707901414e-02,-7.898003745925241681e-01,-6.114514444137144622e-01,-2.225333379691083469e-01,1.426466934977087091e-02,5.745501729497948240e-01,1.521482760805471512e-01,-1.326269516184888086e-01,1.463185014682958085e-01,-4.002889291371352631e-01,-2.367338929561947358e-01,-3.075979279917588904e-01,3.974606191417156542e-01,-1.516529184560234111e-01,7.413222700891976269e-02,-2.646018251557127887e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.994847072910926083e-02,-6.506863222466037489e-02,9.339481494449113352e-01,9.563353542430623119e-03,-4.753729457451908585e-02,-7.861336650852182029e-01,-6.161514493314462770e-01,-2.227398219316216177e-01,2.444006111945045898e-02,5.810090670528820223e-01,1.615988911464172895e-01,-1.352648359140589673e-01,1.488823061324761055e-01,-3.982022473223053027e-01,-2.265867548447864088e-01,-3.034376229648728107e-01,3.916652610141603819e-01,-1.592400522140207386e-01,7.083813003866752667e-02,-2.741498511920979764e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.685125046409551602e-02,-6.283801133520998394e-02,9.341001681226281939e-01,1.008485810249134564e-02,-4.731293814662145686e-02,-7.832102330980190708e-01,-6.198721741549084729e-01,-2.233201355372311514e-01,3.374954921162423571e-02,5.855515830786940379e-01,1.694524308793077250e-01,-1.360332942511563725e-01,1.498735211189049232e-01,-3.940931273502857879e-01,-2.164447027720641237e-01,-2.999697796456246568e-01,3.811161151120330270e-01,-1.617564681541364402e-01,6.762809484674629779e-02,-2.890158653727138011e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.351980571683271987e-02,-6.072968684439616904e-02,9.342649796989729305e-01,1.062188644244831462e-02,-4.691011297627311477e-02,-7.804861778979336195e-01,-6.233200966912844088e-01,-2.256624881714956454e-01,4.478107306330063320e-02,5.903231932009876948e-01,1.820366009683419273e-01,-1.405896385617994571e-01,1.526146934589399096e-01,-3.895695180840527683e-01,-2.054943728717580631e-01,-2.960228536175284475e-01,3.704708916109847316e-01,-1.658565007304448335e-01,6.384103008202844654e-02,-3.042986305181884232e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.989511481685256711e-02,-5.877559058692854999e-02,9.343348519102701033e-01,1.131145852485269249e-02,-4.666009336518366080e-02,-7.778310445608419554e-01,-6.266368587232820087e-01,-2.292763150820098239e-01,5.662003628153335077e-02,5.949597865676536923e-01,1.960316445182812006e-01,-1.439130308310846706e-01,1.541166198552459399e-01,-3.857248081235882808e-01,-1.947599510865810901e-01,-2.930539342510959377e-01,3.599681566860122306e-01,-1.688056488208888317e-01,5.998922227845034788e-02,-3.116887664479526393e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.524462649402024250e-02,-5.719696733541193567e-02,9.342814823876623986e-01,1.218334887842025503e-02,-4.654394310472453195e-02,-7.754026529901608678e-01,-6.296316011019391645e-01,-2.363396115237702266e-01,7.081915393493912192e-02,5.976202834009403109e-01,2.146484738515053725e-01,-1.481619768507271007e-01,1.558434713736249200e-01,-3.841520963055775617e-01,-1.827336701232626925e-01,-2.886336836759396673e-01,3.518508615594360678e-01,-1.729808252126498747e-01,5.390179126971691298e-02,-3.239109558606208250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
