5.875929430265059913e-03,-1.306678832836997636e-02,9.537504615592475865e-01,-2.005183013462348215e-02,3.223982160099230637e-02,6.761458937861419827e-01,7.357888612418158614e-01,-3.859986545369094579e-01,1.387891910335395038e-02,5.646694644628717091e-02,3.265521303209178994e-01,-3.870120948461835964e-02,1.620431020253827736e-02,-3.470386472414216938e-01,-1.335059353182821429e-01,-2.415561381861533741e-01,3.717816556689627627e-01,-5.762596291859545944e-02,4.404536499215126050e-02,1.662841858976118331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.138511658067788535e-02,-5.605604194951104013e-02,9.340985022850460950e-01,1.343642021525346363e-02,-4.639898913177448875e-02,-7.735634448358239545e-01,-6.318751405405043098e-01,-2.470189734907781154e-01,8.524283835516364982e-02,5.963728884740961966e-01,2.382728130230112318e-01,-1.552650234175335930e-01,1.573838306482327754e-01,-3.827907789473569133e-01,-1.716471036344189571e-01,-2.849698817432275155e-01,3.429844775364059295e-01,-1.759114027503594913e-01,4.847352087086961858e-02,-3.265912267533723629e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.672524522628937083e-02,-5.581035615583538473e-02,9.336975316038551576e-01,1.492168176177348024e-02,-4.603610569319942225e-02,-7.715544945452944559e-01,-6.343198580629180183e-01,-2.627773162218465797e-01,1.040798357333818092e-01,5.951890514667776966e-01,2.712912284487223880e-01,-1.652689111227822472e-01,1.591552583177668345e-01,-3.837956082747330244e-01,-1.587238805594144153e-01,-2.797982738201906239e-01,3.359984464423634298e-01,-1.802411632862509216e-01,4.154722040944713868e-02,-3.328058129833918327e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.249643310452828157e-02,-5.635791587870954411e-02,9.329812369260751526e-01,1.720899983990543600e-02,-4.499748935775355063e-02,-7.698463801585032629e-01,-6.364083808631516570e-01,-2.866065827145913847e-01,1.286171860036771641e-01,5.904714470936185400e-01,3.195388983699212204e-01,-1.784885330796805170e-01,1.591427656705249050e-01,-3.851319202575064771e-01,-1.445157167882695215e-01,-2.765693068350592032e-01,3.279310701647660253e-01,-1.841570684784623324e-01,3.448214484063526208e-02,-3.163704737837950282e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.851797406104613297e-02,-5.745312437652794896e-02,9.319499349800290933e-01,1.966559433974322812e-02,-4.331740951960089819e-02,-7.677432777108054163e-01,-6.389891438527299794e-01,-3.122802301906535405e-01,1.553610501217187467e-01,5.844900586484313987e-01,3.720652664592797865e-01,-1.916455753309946886e-01,1.600316724959294223e-01,-3.876722536579497169e-01,-1.293366856336066739e-01,-2.723749574562207010e-01,3.220241645660212315e-01,-1.885379048180295392e-01,2.839472093824998641e-02,-2.840840824975709306e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.422101670912923402e-02,-5.866628633181242974e-02,9.305431458472123163e-01,2.294677051352000952e-02,-4.064117766950440386e-02,-7.652918522491191089e-01,-6.419891909384048967e-01,-3.407913343787803417e-01,1.873537273390286362e-01,5.759480892482132797e-01,4.298953794172268861e-01,-2.000335865151090797e-01,1.580306859854384571e-01,-3.900383259644699674e-01,-1.104478052860516646e-01,-2.688614754188159983e-01,3.154334755530478485e-01,-1.928581870815395116e-01,2.037651791814651045e-02,-2.291272821896989803e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.110002637844093726e-02,-5.949115323184506893e-02,9.288484871788990072e-01,2.715602325957481439e-02,-3.736193928506308798e-02,-7.614417782686808689e-01,-6.465856897586068630e-01,-3.689844959573026495e-01,2.192585307167302378e-01,5.611838268812251451e-01,4.849053947375681073e-01,-2.010452886322716404e-01,1.547867574461086193e-01,-3.925143588015911345e-01,-8.920737278245363666e-02,-2.623489383419171928e-01,3.075288370032801533e-01,-1.960561385059037265e-01,1.446344506703502175e-02,-1.341665025835163221e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.941273270691995290e-03,-5.933886969237178038e-02,9.266717110617245234e-01,3.159199339606553331e-02,-3.186231341887507673e-02,-7.556392514769197932e-01,-6.534493557761463789e-01,-3.956295873429885868e-01,2.510708877785001181e-01,5.243065281054338778e-01,5.362119443624259185e-01,-1.899695222748346013e-01,1.415650651672755167e-01,-3.927954080575360440e-01,-6.215363769420201995e-02,-2.529158991404975021e-01,3.023726328266381214e-01,-2.025027238153016551e-01,6.636828510017520402e-03,1.040015460378081180e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.605798716581541011e-03,-5.982962674113796731e-02,9.241292699754503071e-01,3.711128995478238379e-02,-2.554089810580206787e-02,-7.463143417540448743e-01,-6.640672541046331867e-01,-4.207284652988934059e-01,2.754720552482426976e-01,4.665026578742161312e-01,5.714782322645405310e-01,-1.626348961334013465e-01,1.146623849834944725e-01,-3.948458861040700651e-01,-3.041995346610150419e-02,-2.376760283185200273e-01,2.950957259008773481e-01,-2.055591756619478960e-01,8.627642719259299292e-04,1.779150725436944372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.604194106818455357e-03,-6.016536692474146880e-02,9.216914736248822404e-01,4.268603305428686490e-02,-2.010070165337356218e-02,-7.386925685341110270e-01,-6.723891384961597772e-01,-4.427230573614711062e-01,2.933166717167539628e-01,4.221657682918732446e-01,5.947349843262058622e-01,-1.254638816620143871e-01,8.819977113385260581e-02,-3.990273138457841595e-01,-2.311469106286203820e-03,-2.243514608346026673e-01,2.925520572053392776e-01,-2.104738942497102194e-01,-4.820268866694744567e-03,3.683039219498914635e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.645397936318097561e-03,-6.003960154649487513e-02,9.196312931663330748e-01,4.852927628333605220e-02,-1.587756655619864884e-02,-7.306033797051056933e-01,-6.808902362254479756e-01,-4.648246847916990276e-01,2.947580951017368944e-01,3.739424094407854948e-01,5.982456073291230192e-01,-8.693930880534969652e-02,5.181229286509862753e-02,-4.030934973588093939e-01,2.326414719673461709e-02,-2.103223699289153426e-01,2.866060774442773518e-01,-2.115909271987189422e-01,-9.083346767584087392e-03,5.493016833531733784e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.350056826680234356e-03,-5.988348534621673602e-02,9.181565248211818187e-01,5.487917299270334004e-02,-1.476191078307631174e-02,-7.209602298038430002e-01,-6.906422441487771735e-01,-4.934285472549486684e-01,2.754467521979391265e-01,3.036720732052568539e-01,5.867069882490429933e-01,-5.796359072191819423e-02,2.945350572072541473e-03,-4.127280205161520388e-01,4.516678137264244081e-02,-1.906328834865446686e-01,2.792485231155044656e-01,-2.080743496439375340e-01,-1.241903840223338058e-02,7.732972078639861746e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.629971099812621321e-03,-5.926538096320080329e-02,9.176983934580307256e-01,5.862410831297033831e-02,-1.635399669956519655e-02,-7.139507597293688335e-01,-6.975457500396059496e-01,-5.123834897893202456e-01,2.597395240183677512e-01,2.588036369517842661e-01,5.776678765377244451e-01,-4.950326559512543273e-02,-2.419379900773358308e-02,-4.187904879597276198e-01,5.511656463695571023e-02,-1.761620800227953754e-01,2.689540787275396250e-01,-2.024423110091691236e-01,-1.176817982078108386e-02,9.221750195989267262e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.559233630517243618e-03,-5.918773094934871165e-02,9.176249895088274267e-01,5.897773279663807294e-02,-1.659139980604520254e-02,-7.112603447241760968e-01,-7.002535787195166561e-01,-5.188786091620782859e-01,2.561712047204467435e-01,2.430161102480571378e-01,5.750387470322932959e-01,-4.829572327849238067e-02,-3.058546954119964467e-02,-4.175311030509153976e-01,5.804099940243281908e-02,-1.714131352242816431e-01,2.623506035322028529e-01,-2.001876858895300093e-01,-1.113977302906361475e-02,9.958806978529016751e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.199093414500453113e-03,-5.948002012249459930e-02,9.176924250037166164e-01,5.830924630838920514e-02,-1.721280199434837427e-02,-7.090591858871068132e-01,-7.025231826435081040e-01,-5.214292427772644345e-01,2.526527086362813646e-01,2.336076692301288504e-01,5.662783365471901753e-01,-4.832814853759413026e-02,-3.198148350967508491e-02,-4.171034564683761547e-01,5.836675361307416127e-02,-1.673953661173123719e-01,2.591899287571649557e-01,-1.995610226657839603e-01,-1.061526680054952591e-02,1.033565410120878825e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.351925664063156396e-03,-5.885657873821635577e-02,9.181248570070164039e-01,5.722206148209177390e-02,-1.827865935529865427e-02,-7.072094522234418923e-01,-7.044475260640294945e-01,-5.155628731410060173e-01,2.465893391127832457e-01,2.310860297772019400e-01,5.470468237764123387e-01,-5.570080541086693676e-02,-3.093615831822303652e-02,-4.130326213452452100e-01,5.629283113734719068e-02,-1.647378032170157269e-01,2.512080772115926619e-01,-1.955342086503736032e-01,-7.104889567628462979e-03,1.028933523654926435e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.483311594029462971e-03,-5.834649724994878106e-02,9.186546346167313581e-01,5.584775741859054898e-02,-1.978038747696230643e-02,-7.059828789739907018e-01,-7.057463700637578441e-01,-5.082703846108108658e-01,2.349209408873746407e-01,2.261705646187792129e-01,5.160017370990033214e-01,-6.097888427180949561e-02,-3.026751196929290330e-02,-4.107180224029338134e-01,5.280923129604429833e-02,-1.611931014155653097e-01,2.461245856957509637e-01,-1.917329550798842208e-01,-5.429773026148292450e-03,1.001051150053061112e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.285363398189451375e-03,-5.795126170686139278e-02,9.192082933795131527e-01,5.442407188248532535e-02,-2.118986920689445302e-02,-7.051003177780662545e-01,-7.066983456270394814e-01,-4.988152176310743369e-01,2.193698054217713689e-01,2.183376617520843277e-01,4.805905078485554482e-01,-6.456004722201502677e-02,-2.889201779749829210e-02,-4.091551396368587334e-01,4.801758555938970274e-02,-1.580671368384971298e-01,2.430249905836359969e-01,-1.882385551590148864e-01,-2.394718850926297847e-03,9.593385337309054406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.027489513838196367e-03,-5.694780763691956876e-02,9.197504347116954859e-01,5.324092286393775075e-02,-2.289348316359962957e-02,-7.041085672131385254e-01,-7.077234051084471123e-01,-4.873282317659184404e-01,2.029795644040006120e-01,2.091447330885095324e-01,4.408278473623122862e-01,-6.247306178092962292e-02,-2.647219958720484559e-02,-4.086042932281133133e-01,4.329642547763259963e-02,-1.543180347478740611e-01,2.418212111328606195e-01,-1.863953282490268537e-01,9.765421919992727656e-05,9.187078036283963245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.000749455830020965e-03,-5.584995391422421795e-02,9.202036338267600701e-01,5.234460495676782760e-02,-2.390447453044956816e-02,-7.036388666894870525e-01,-7.082238090556379762e-01,-4.730857120908215085e-01,1.871200631108906332e-01,2.016092796263980191e-01,4.002351505034895118e-01,-5.656465975244515110e-02,-2.242679882543114483e-02,-4.083287114988046196e-01,3.801230710157408460e-02,-1.512942451153740653e-01,2.431052740699210235e-01,-1.847581076680039347e-01,2.923203401142042412e-03,8.563880374846319365e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.782861347408400951e-03,-5.421475919353620221e-02,9.206870709687572374e-01,5.127549795605283733e-02,-2.429219554064437903e-02,-7.041709125323831753e-01,-7.077598734659121815e-01,-4.579266327096349620e-01,1.753548353211229760e-01,1.995945862059823606e-01,3.664503573614429355e-01,-5.242095370936912524e-02,-1.487335169602436134e-02,-4.058777456802396544e-01,3.311995324404141960e-02,-1.499026724426575086e-01,2.451097776635212944e-01,-1.854676899634304377e-01,3.598906402389496096e-03,7.908401285788763113e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.399004400556179237e-03,-5.364083577801814773e-02,9.211625113653729713e-01,5.016119950758947399e-02,-2.516190937942494946e-02,-7.043544955977928401e-01,-7.076266507922941429e-01,-4.434204994969949687e-01,1.641304791037222488e-01,1.974192807056188992e-01,3.352972424154606057e-01,-4.822937070919292024e-02,-9.118506687565900229e-03,-4.044302135809774712e-01,2.781905760913543427e-02,-1.484281298578943309e-01,2.448555242107448571e-01,-1.855021585832456188e-01,5.497724677765460782e-03,7.289939867972043686e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.221008641225252399e-02,-5.177904615783539277e-02,9.216969705246605971e-01,4.926364151804642211e-02,-2.583539231137318981e-02,-7.044641385452719007e-01,-7.075562900802775390e-01,-4.289985180658485442e-01,1.530405244370317830e-01,1.947785075243165798e-01,3.096994572018370584e-01,-4.576671865423288799e-02,-1.367088641542188975e-03,-4.018841395621287615e-01,2.208701964285934849e-02,-1.448522030386792114e-01,2.451836565807184731e-01,-1.853444782025640003e-01,6.326831902291416704e-03,6.695628024336963691e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.556975936240055300e-02,-5.017985324825553761e-02,9.220974540880338965e-01,4.861661899596207703e-02,-2.608340123587079770e-02,-7.042053172022284535e-01,-7.078495262140660493e-01,-4.180886041720464075e-01,1.438664050303888331e-01,1.925532590499079433e-01,2.921647852005235246e-01,-4.467672356333284717e-02,7.334001545093789265e-03,-3.993609541362733162e-01,1.666819417329402225e-02,-1.422499237096254421e-01,2.453543251098213862e-01,-1.849105005726526529e-01,7.915864514307275474e-03,6.228807027674514163e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.911875664702432365e-02,-4.686245191867141613e-02,9.225981346909049030e-01,4.817293930943422620e-02,-2.646824792281785715e-02,-7.041589877712695067e-01,-7.079116609515102576e-01,-4.054959312267021332e-01,1.349016258058169937e-01,1.914320330523028024e-01,2.750226452467461336e-01,-4.507032736838720299e-02,1.491076351499234960e-02,-3.955396272323801199e-01,1.072021066914300401e-02,-1.405614410171181494e-01,2.466161886036185302e-01,-1.859599148951878167e-01,9.883701377434141178e-03,5.767367244268834653e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.179088125023486214e-02,-4.460047619090082294e-02,9.229423175747557551e-01,4.706920807788499833e-02,-2.623602775850592331e-02,-7.037493743963693094e-01,-7.084017070385232318e-01,-3.941693181830362436e-01,1.280686314264120329e-01,1.912058813935303692e-01,2.625507782711758997e-01,-4.465792048699570443e-02,2.129716943189140579e-02,-3.922210183209383083e-01,5.903270052354237657e-03,-1.388467656009588769e-01,2.501451029376253743e-01,-1.886514953301145492e-01,1.126665933149901058e-02,5.403949895588796432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.634499852408862114e-02,-4.279076712997304660e-02,9.232147585598382555e-01,4.684149137261574281e-02,-2.617132296443462278e-02,-7.038157520988806981e-01,-7.083532477780889458e-01,-3.877005027781268987e-01,1.201607991643971751e-01,1.906399566711141635e-01,2.548945800983044574e-01,-4.648726223117457396e-02,2.920642909224975894e-02,-3.898999820051096132e-01,-7.251280434326496348e-04,-1.384857520053538182e-01,2.511466744837603793e-01,-1.871734656322579515e-01,1.463139241370836272e-02,5.081490023828902358e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.002373417492646898e-02,-4.125632874572022352e-02,9.234311558353278659e-01,4.577270933179999196e-02,-2.569492342027571846e-02,-7.036357306736032990e-01,-7.086193537508529428e-01,-3.802923975404285950e-01,1.130149594575348970e-01,1.902058470494854547e-01,2.492858604926486421e-01,-4.900121748830399415e-02,3.684299790124288820e-02,-3.886442498817892499e-01,-6.877043014930658490e-03,-1.372030919596665954e-01,2.577210381047297938e-01,-1.896987264719308952e-01,1.659847116314075791e-02,4.780162876783525250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.301132619449650279e-02,-3.955814401442386136e-02,9.236123055746504606e-01,4.449946265135642370e-02,-2.503206488201081478e-02,-7.030866212371188473e-01,-7.092689169763854995e-01,-3.726953743963692944e-01,1.074128036611858156e-01,1.907474435132213708e-01,2.455515615193984147e-01,-5.140451588592854365e-02,4.291249863063178321e-02,-3.862038157812737182e-01,-1.191290917149407519e-02,-1.355829364415287730e-01,2.631091713591087733e-01,-1.914876167722481259e-01,1.929471762894806666e-02,4.555847957867759090e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.574092303704214102e-02,-3.868547555864414872e-02,9.236990447283387473e-01,4.315760329606674328e-02,-2.440782833844716906e-02,-7.025184737358378673e-01,-7.099362459076228316e-01,-3.673333876941690113e-01,1.021582786505051271e-01,1.909214426231356787e-01,2.444490585255407467e-01,-5.507627630679416686e-02,4.881885187850287799e-02,-3.869483125219946862e-01,-1.690460102689652147e-02,-1.336447215447946202e-01,2.730028770680841821e-01,-1.950851347732406871e-01,2.035689447832651766e-02,4.260768348842436382e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.795894167806933978e-02,-3.822935802503689418e-02,9.237870910277752312e-01,4.152438000266246709e-02,-2.357631351474161890e-02,-7.025351041054200829e-01,-7.100452878556657854e-01,-3.606210481792545552e-01,9.681840373099859232e-02,1.903136564291603439e-01,2.402474399146607431e-01,-5.637297395252779952e-02,5.419175584536527202e-02,-3.868828705829930326e-01,-2.190605154065516924e-02,-1.332373053512321825e-01,2.825335133716858627e-01,-1.989295893407906080e-01,2.194086484281920074e-02,4.111686174422196638e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.021421155293401078e-02,-3.653686847865006415e-02,9.239452369745340121e-01,4.002838116009860281e-02,-2.292170483107451584e-02,-7.019354883831304681e-01,-7.107453090226306669e-01,-3.521995489562532167e-01,9.201292146698833441e-02,1.917261507009810073e-01,2.357788045257982190e-01,-5.847073450813878442e-02,5.781383363516133522e-02,-3.845834530411477714e-01,-2.626616721716439062e-02,-1.312065248185495525e-01,2.886478515740872330e-01,-2.008266549150190539e-01,2.368845162222671732e-02,3.922038523705721758e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.147537357625753762e-02,-3.606441214372306525e-02,9.240565876686374081e-01,3.811389802797927884e-02,-2.220836081475761198e-02,-7.013994380219034097e-01,-7.114020999614718566e-01,-3.426480413965354299e-01,8.729197516458256367e-02,1.924269000010028763e-01,2.269433851497746624e-01,-5.719843169719999315e-02,6.173612507733745175e-02,-3.838598732352371812e-01,-2.994272221287161417e-02,-1.290110137996498541e-01,2.965053106725253906e-01,-2.036152028308976514e-01,2.493353994967707418e-02,3.735172792913342421e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.244971560492305507e-02,-3.565103829129566415e-02,9.241556206332135481e-01,3.628748129456743632e-02,-2.130967955897274113e-02,-7.006224838708909886e-01,-7.122901454835474100e-01,-3.347705982728101382e-01,8.380138664383254832e-02,1.927813038951373681e-01,2.220384762786518362e-01,-5.773645549562408941e-02,6.551056551405359807e-02,-3.821046677052677421e-01,-3.228006870107605342e-02,-1.256951075227493442e-01,3.019563052634912093e-01,-2.049797674332003994e-01,2.676170183349809578e-02,3.538837617415314246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.359504560610747564e-02,-3.589413280130355349e-02,9.242331410501311018e-01,3.475683310163218964e-02,-2.058081113302694803e-02,-7.000271002265492370e-01,-7.129729670290874122e-01,-3.263785014249380168e-01,8.023471714088852014e-02,1.945622637467143701e-01,2.124322997519716982e-01,-5.509182032473058932e-02,6.774346356734910202e-02,-3.797819663493947062e-01,-3.489894456518977117e-02,-1.239283555331927578e-01,3.028774589584221633e-01,-2.033182450025404209e-01,2.984324152138276287e-02,3.275052298983790328e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.454253892999127107e-02,-3.552406901536866307e-02,9.242961302181421646e-01,3.366216861829636475e-02,-1.998485097741624014e-02,-6.993801553567289275e-01,-7.136770014709182819e-01,-3.203647390177786214e-01,7.768560449366941623e-02,1.954214110804484705e-01,2.073487798021794726e-01,-5.398681064962083942e-02,7.051081894638276670e-02,-3.782690097564637144e-01,-3.639786835599229109e-02,-1.211918997109571738e-01,3.051763489185438938e-01,-2.024990195073523569e-01,3.054183280242953394e-02,3.061160622440222551e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
