5.875929430265059913e-03,-1.306678832836997636e-02,9.537504615592475865e-01,-2.005183013462348215e-02,3.223982160099230637e-02,6.761458937861419827e-01,7.357888612418158614e-01,-3.859986545369094579e-01,1.387891910335395038e-02,5.646694644628717091e-02,3.265521303209178994e-01,-3.870120948461835964e-02,1.620431020253827736e-02,-3.470386472414216938e-01,-1.335059353182821429e-01,-2.415561381861533741e-01,3.717816556689627627e-01,-5.762596291859545944e-02,4.404536499215126050e-02,1.662841858976118331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.541660250850728525e-02,-3.480225097483029967e-02,9.244023411022211922e-01,3.298096840388567430e-02,-1.977241871224998809e-02,-6.988144707055744531e-01,-7.142686068377193109e-01,-3.146061150592998068e-01,7.536273002797518050e-02,1.968221240139037542e-01,2.012916810206143992e-01,-5.352010493002613140e-02,7.109968559959350953e-02,-3.757533143315083812e-01,-3.804760189845278473e-02,-1.200015045565469285e-01,3.039628123827408102e-01,-2.009516241578327145e-01,3.304330732723247815e-02,2.904640294212474522e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.580385965172278223e-02,-3.452053582064280868e-02,9.244490400751875780e-01,3.211585312507944656e-02,-1.942986699821968796e-02,-6.983898603830497320e-01,-7.147325759755348562e-01,-3.096373672934575327e-01,7.356742755919118415e-02,1.974637353670201656e-01,1.963538859990862917e-01,-5.245969456574672146e-02,7.157688968995297440e-02,-3.745251596058187804e-01,-3.902083787478417831e-02,-1.180355281418165037e-01,3.055065105267843473e-01,-2.015906982071633546e-01,3.361196954885782573e-02,2.723318070684708006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.638789718437349302e-02,-3.436988789965222252e-02,9.244840852356709382e-01,3.143350403253596798e-02,-1.900246626928860788e-02,-6.978088459631911489e-01,-7.153416355808178695e-01,-3.057936800673165534e-01,7.226624165427515678e-02,1.984440066287139759e-01,1.931989761710558029e-01,-5.204066595574054904e-02,7.235803300564226659e-02,-3.730366005709147004e-01,-3.978495433327217806e-02,-1.164226848083658866e-01,3.057815576420485626e-01,-2.015515602301523046e-01,3.481824176637170198e-02,2.554854510370138665e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.706378335256134610e-02,-3.408308647086036314e-02,9.245156912709558972e-01,3.104844275431128953e-02,-1.875944899288673265e-02,-6.974897879898055431e-01,-7.156759552520614021e-01,-3.028960828826828267e-01,7.092510124024391238e-02,1.988062809268315023e-01,1.904202284266088285e-01,-5.162166525095116670e-02,7.248504157180102325e-02,-3.717484613601919063e-01,-4.048441792572658737e-02,-1.146760374916911129e-01,3.053356498182541734e-01,-2.008151426249258353e-01,3.602151353064079325e-02,2.429295982936059695e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.734529330291303850e-02,-3.363398628453761335e-02,9.245705724959958349e-01,3.052335515710579567e-02,-1.844933796377117366e-02,-6.969620513556615826e-01,-7.162205286702966189e-01,-2.994018543823608325e-01,7.019013815048563698e-02,1.997931908579297922e-01,1.879255377966378704e-01,-5.180557522021204259e-02,7.217113325695644066e-02,-3.699406432839811854e-01,-4.079353356543442138e-02,-1.134344010519500734e-01,3.049631430110826269e-01,-2.009887797739894899e-01,3.633543188850932304e-02,2.274306815784953723e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.728632109986859178e-02,-3.360030008553403086e-02,9.245752214738015562e-01,3.000240288425530533e-02,-1.819449570646142211e-02,-6.964692148950852868e-01,-7.167282949978892592e-01,-2.973716977153403329e-01,6.989688380651069843e-02,2.002355712424520040e-01,1.869856834976159343e-01,-5.174728464451257975e-02,7.183039399196003427e-02,-3.695499364738278336e-01,-4.077195723948409678e-02,-1.121611175391218768e-01,3.062708956276928296e-01,-2.018578425681292199e-01,3.578043534974875706e-02,2.188532093720617008e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.722546040924859023e-02,-3.309718434491142752e-02,9.246012535326272319e-01,2.952705786112529845e-02,-1.793634991755132038e-02,-6.960739499798613839e-01,-7.171384080950716777e-01,-2.951704073350965851e-01,6.967734099534217407e-02,2.005726462716602154e-01,1.867252661159246874e-01,-5.240992515795034334e-02,7.183993259853339863e-02,-3.684131018326975426e-01,-4.084120032576298021e-02,-1.114732289393056130e-01,3.073028460238320103e-01,-2.027500481388394560e-01,3.519158522362278441e-02,2.105956890275843818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.737188014103956013e-02,-3.280864170063246821e-02,9.246346348318970065e-01,2.932443404770634920e-02,-1.788698369434530561e-02,-6.955820631082422212e-01,-7.176250600865192730e-01,-2.937149224847133699e-01,6.922399728748798720e-02,2.007205264069512607e-01,1.858792471052987394e-01,-5.261281701313320902e-02,7.177808224032891649e-02,-3.673563288871477539e-01,-4.080778719005134086e-02,-1.100929103984638335e-01,3.060492185114357944e-01,-2.021925814465161675e-01,3.589844626936918720e-02,2.048277559669793579e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.745944906716281081e-02,-3.240488662414833104e-02,9.246650516270346065e-01,2.904370377406092010e-02,-1.778499089754360940e-02,-6.948673722659058916e-01,-7.183310464751840874e-01,-2.919413445601891088e-01,6.908958008698944109e-02,2.018533499734604941e-01,1.854457282612859970e-01,-5.304912071335020352e-02,7.166195721387406958e-02,-3.663040430864336061e-01,-4.076321622551671436e-02,-1.089896966430678737e-01,3.054018277357247180e-01,-2.020709279395459523e-01,3.605224543125633285e-02,1.965114842796354677e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.736825098352063362e-02,-3.212709508098990363e-02,9.246818583376484879e-01,2.891672104470407664e-02,-1.774228065392454909e-02,-6.942044199677060989e-01,-7.189779259605402206e-01,-2.910149114311205709e-01,6.943827583522713121e-02,2.029556288047738577e-01,1.855712608725593737e-01,-5.297250404648044114e-02,7.127427583845054315e-02,-3.653735649074469349e-01,-4.032387630962050440e-02,-1.080923093399569351e-01,3.039974577418355639e-01,-2.013723386550003158e-01,3.610204276963299708e-02,1.907075729305581641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.752660944505480989e-02,-3.197089797788758153e-02,9.247060236348140227e-01,2.868622878135743820e-02,-1.748689026720265383e-02,-6.940712727274607197e-01,-7.191219488526048309e-01,-2.900099909487067751e-01,6.910101803605162019e-02,2.022287221294201409e-01,1.855609411697641820e-01,-5.332851843154102350e-02,7.181600025390746933e-02,-3.638012211791435968e-01,-4.024535272863540708e-02,-1.074357405871274873e-01,3.024931868560342685e-01,-2.006036437427096142e-01,3.631322948733763795e-02,1.844450956008468825e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.747723251651517207e-02,-3.186208422946950475e-02,9.247169055301213136e-01,2.836075898062031392e-02,-1.723580114167041349e-02,-6.938894765833283351e-01,-7.193163343035953172e-01,-2.887325847306485560e-01,6.911227004562184306e-02,2.026009700228391108e-01,1.853691449104198641e-01,-5.349056912848058898e-02,7.182779828958298085e-02,-3.625742760443198542e-01,-4.021529537986376357e-02,-1.073675046860930182e-01,3.019295757509916078e-01,-2.003288267469896244e-01,3.587707493908200845e-02,1.799063757220661225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.727678398024606071e-02,-3.157518577475714600e-02,9.247131953652716341e-01,2.836401195199263203e-02,-1.730929643117559008e-02,-6.935651005604773767e-01,-7.196272106914656241e-01,-2.884922152443106791e-01,6.929907561756126766e-02,2.025463947434249790e-01,1.855109300974435715e-01,-5.294538472442152782e-02,7.249712026641395857e-02,-3.627623383098763643e-01,-3.960522872767480163e-02,-1.059586522210386184e-01,3.023560024775147625e-01,-2.005662756605761377e-01,3.492786854055175000e-02,1.775933781388617377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.710647928547157665e-02,-3.171381702745754844e-02,9.246784847307741861e-01,2.808186632943614897e-02,-1.718150088028508674e-02,-6.931920387183487797e-01,-7.200006960194238470e-01,-2.888116146966825948e-01,6.946480062737347971e-02,2.023240036941414410e-01,1.874699198477359774e-01,-5.361415306534707964e-02,7.318130530696927150e-02,-3.631411100536647840e-01,-3.933211691595610987e-02,-1.048729302069212749e-01,3.036726750338144543e-01,-2.014200524803052283e-01,3.450433204591469433e-02,1.740315836326749438e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.688239524237387823e-02,-3.164890843122993014e-02,9.246771170182607191e-01,2.812514639694603871e-02,-1.731670256636923602e-02,-6.931204909757148203e-01,-7.200646449742976740e-01,-2.885781927840779804e-01,6.965197662383679211e-02,2.027596206973031334e-01,1.866786603532099020e-01,-5.296794039271698895e-02,7.253692198250895340e-02,-3.632869847630932347e-01,-3.915346171475823228e-02,-1.048926135883804789e-01,3.034686714089609438e-01,-2.016176522581797914e-01,3.416791960521793625e-02,1.725893637987465160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.629223762923395658e-02,-3.139975496558881224e-02,9.246676696792162087e-01,2.798864580603018654e-02,-1.741712583567224873e-02,-6.928453832980073779e-01,-7.203322526974653695e-01,-2.886915483703299534e-01,7.028384207572545284e-02,2.030601462526415435e-01,1.881130727299263061e-01,-5.365375293540003421e-02,7.225891467411377223e-02,-3.639535467435675575e-01,-3.859324320968009897e-02,-1.042184322932498686e-01,3.055474497492562391e-01,-2.038932695985564147e-01,3.334677081279476679e-02,1.725715354210969471e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.574602369710709798e-02,-3.113312363088171011e-02,9.246801278699432469e-01,2.800592290599837608e-02,-1.740094749051316128e-02,-6.928317128340634179e-01,-7.203451207581214044e-01,-2.883390148248412554e-01,7.105067235695371186e-02,2.028094894397826087e-01,1.880523675602643052e-01,-5.303380150730589715e-02,7.158073627461519761e-02,-3.631491290698128371e-01,-3.775828155798229002e-02,-1.043441524201767362e-01,3.046049865568847825e-01,-2.039502787033113940e-01,3.268524384040083497e-02,1.732874803983877610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.549147992642087884e-02,-3.151489249620972877e-02,9.246533294693154437e-01,2.768065389534332676e-02,-1.707153602619322294e-02,-6.928888406625877128e-01,-7.203106264264651504e-01,-2.888345933612021521e-01,7.146689447171122866e-02,2.022151346522482185e-01,1.901532476359993340e-01,-5.367981891501426989e-02,7.211053119846044801e-02,-3.630424235195131577e-01,-3.719652161138221197e-02,-1.035394332347062962e-01,3.055678367550017649e-01,-2.046646842166775782e-01,3.144702094252336405e-02,1.743515550624057109e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.515961792900168720e-02,-3.135033447848165761e-02,9.246382866438914716e-01,2.763669439414560142e-02,-1.707008461257682880e-02,-6.931112873607508940e-01,-7.200983048635829498e-01,-2.886026746228462780e-01,7.161625002253493855e-02,2.013630810209414146e-01,1.898137226282129997e-01,-5.278178638699495412e-02,7.188649470302388433e-02,-3.632619768423128170e-01,-3.700999567083461395e-02,-1.038758684189742820e-01,3.069363812875157693e-01,-2.058541846565808131e-01,3.080086057333593363e-02,1.768524530485669419e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.499851982707461784e-02,-3.153681950500020204e-02,9.246170752137078397e-01,2.755139822685304107e-02,-1.690690072168855515e-02,-6.933106526497662125e-01,-7.199134781944886985e-01,-2.892722636962486438e-01,7.169887683718802196e-02,1.997037956076618825e-01,1.909812870269007312e-01,-5.249158963841847603e-02,7.272204752169246500e-02,-3.633998756110726203e-01,-3.653719826094516121e-02,-1.033690067249673217e-01,3.076712596526074428e-01,-2.063004197258987982e-01,2.935324035547618934e-02,1.800379821868004077e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.467468349982554182e-02,-3.179343052685670856e-02,9.245830286720477798e-01,2.756726802941591309e-02,-1.695863847979657210e-02,-6.934720398773448480e-01,-7.197561949873434450e-01,-2.909039368936886527e-01,7.209420926913831518e-02,1.988529241712533313e-01,1.931531197495391927e-01,-5.262361184924540386e-02,7.318381670771863245e-02,-3.643565512023412278e-01,-3.604713993568260666e-02,-1.028729902059154211e-01,3.088106716361864179e-01,-2.066942434360262149e-01,2.788600558020720016e-02,1.866143052518678958e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.422150349153660537e-02,-3.172582522616412132e-02,9.245692885285325957e-01,2.759783640462080620e-02,-1.713846782448491882e-02,-6.936444679801127000e-01,-7.195845915436196449e-01,-2.914045967259224490e-01,7.240037407221060206e-02,1.984025501773734601e-01,1.934184865442518109e-01,-5.204363045607356131e-02,7.236059899533012207e-02,-3.653133490076803103e-01,-3.584117196660607102e-02,-1.032785078747141955e-01,3.105617154511678968e-01,-2.078829209639851128e-01,2.641871902129232924e-02,1.891309979631368432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.404840862232727028e-02,-3.144332735698165959e-02,9.245812095436080069e-01,2.780810968845487396e-02,-1.731424930216463043e-02,-6.939231441278821411e-01,-7.193035491712317375e-01,-2.917759000945771564e-01,7.258353024551719712e-02,1.981026244491500554e-01,1.932938665513111720e-01,-5.160930297697185337e-02,7.212502253946291575e-02,-3.652268816238365967e-01,-3.568451203536575356e-02,-1.036573441910235427e-01,3.101118707010385167e-01,-2.075415008735294886e-01,2.620713878051714532e-02,1.948386421368671767e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.410052941156649559e-02,-3.151577926133870833e-02,9.245708029331158873e-01,2.790714495579212778e-02,-1.736721514986980588e-02,-6.939725123978321975e-01,-7.192508068362478690e-01,-2.925628353955952998e-01,7.260592744802008003e-02,1.978621004836996211e-01,1.940543233204671536e-01,-5.160500847977383954e-02,7.258631190220478369e-02,-3.658255750273333717e-01,-3.553438088410345447e-02,-1.031660769774806891e-01,3.105976382501358102e-01,-2.073100848051820932e-01,2.547901626768987043e-02,1.955711022725794418e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.382021940415792294e-02,-3.144549281688346909e-02,9.245858369112506248e-01,2.793095656385852915e-02,-1.745654232630764607e-02,-6.940990664993131887e-01,-7.191255917294405720e-01,-2.922781769906872551e-01,7.260503400017287445e-02,1.971981980846268523e-01,1.929732946451181985e-01,-5.082780757001154753e-02,7.276249225487844974e-02,-3.659285902507015131e-01,-3.517978994894758321e-02,-1.028734489484549874e-01,3.107362445757052560e-01,-2.074735713811856064e-01,2.464245023956189093e-02,1.950577120755797589e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.400973717238647331e-02,-3.183664381733973536e-02,9.245736511563662496e-01,2.789483167520972334e-02,-1.726099482506775543e-02,-6.946368470763946146e-01,-7.186122647904255034e-01,-2.934752665572871178e-01,7.246688469149786815e-02,1.961190518101269542e-01,1.945502957007476386e-01,-5.131099822425531920e-02,7.292252803264752392e-02,-3.655806311210307302e-01,-3.537108602720634432e-02,-1.033730066141995974e-01,3.101462236476615342e-01,-2.066340404066337733e-01,2.423665187143803426e-02,2.012839929137894002e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.414568577228555890e-02,-3.203657863526132576e-02,9.245785201127129094e-01,2.824823475114773830e-02,-1.732675089536919039e-02,-6.950151996933109366e-01,-7.182309469328924667e-01,-2.951619759055396086e-01,7.274755011517472503e-02,1.955384189434622999e-01,1.955915459655693800e-01,-5.116535540379779645e-02,7.274747535820121069e-02,-3.649411566835277232e-01,-3.515928678571880739e-02,-1.039156259302797675e-01,3.071288016589610592e-01,-2.045486788584382487e-01,2.487399742861846202e-02,2.066950908417965194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.420508673842817732e-02,-3.219217662498288085e-02,9.245557588206267940e-01,2.830626855187544366e-02,-1.733469397266374987e-02,-6.954444729002622338e-01,-7.178128228570579417e-01,-2.966276763368323466e-01,7.267421428755484192e-02,1.946944936161965067e-01,1.974535925534222081e-01,-5.146010362295364016e-02,7.318202778999503832e-02,-3.653039643156832939e-01,-3.517751438417340837e-02,-1.036075421634837512e-01,3.074218189314712468e-01,-2.038805306839092113e-01,2.433728074531025035e-02,2.076067868628768409e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.409208297709925339e-02,-3.245734839040521208e-02,9.245391397822626534e-01,2.837204632708621721e-02,-1.731364250038145217e-02,-6.956129535057252733e-01,-7.176474647663869666e-01,-2.978811333679093343e-01,7.298848656502091026e-02,1.941474701619923526e-01,1.988716316696727548e-01,-5.149213966948557042e-02,7.357830806868566331e-02,-3.652426855634863800e-01,-3.472818025166132805e-02,-1.032000132014590232e-01,3.064340926921804709e-01,-2.031799894486485125e-01,2.375461649188222168e-02,2.106134169577854320e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.381205107934290494e-02,-3.278823505642803476e-02,9.245155221057028694e-01,2.827283651477693893e-02,-1.716748770292676057e-02,-6.959525291692276738e-01,-7.173255894113442777e-01,-2.995713281905624248e-01,7.343315179931897418e-02,1.930321625434671950e-01,2.018946074642436750e-01,-5.238348903453406147e-02,7.413316522579881107e-02,-3.651844057111881536e-01,-3.432838651272848707e-02,-1.032579747942723725e-01,3.065518100142994307e-01,-2.032151282406254311e-01,2.292615950519048471e-02,2.147858205880269489e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.379164845186522825e-02,-3.299815360943772480e-02,9.245151853684484555e-01,2.817605857897810540e-02,-1.697741575891122817e-02,-6.961872059957592285e-01,-7.171061645843800347e-01,-2.996175256362484940e-01,7.355949517997041609e-02,1.927803744643239447e-01,2.020980015421861842e-01,-5.224607752099744151e-02,7.401943335419704229e-02,-3.644973756523576247e-01,-3.420865048081125209e-02,-1.034909142737146376e-01,3.057257934152596279e-01,-2.027272452704788619e-01,2.280908558930538205e-02,2.156481094524231867e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.359743690200955368e-02,-3.314969977386270777e-02,9.244976621638266723e-01,2.822724459547554937e-02,-1.698113774751894983e-02,-6.962742412691595995e-01,-7.170195566150210364e-01,-3.005516616653179929e-01,7.401740577905932539e-02,1.927051023400586649e-01,2.033121528438825432e-01,-5.230064895207653386e-02,7.391709018085829141e-02,-3.645663400723334058e-01,-3.384342530165100615e-02,-1.035105203923493006e-01,3.053173634471359477e-01,-2.023192313949492005e-01,2.241859104764026486e-02,2.193722698832880486e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.324302101872605497e-02,-3.351229320905391162e-02,9.244861396189339997e-01,2.809696826005084191e-02,-1.685009551168797221e-02,-6.966138170776218219e-01,-7.166978613839899426e-01,-3.010397582392869698e-01,7.419462612501837029e-02,1.914140893897529616e-01,2.037058819305255508e-01,-5.192256008688141827e-02,7.421703594430544004e-02,-3.645557741703290833e-01,-3.344380729543391939e-02,-1.037653735240460784e-01,3.055442743009046946e-01,-2.025778735312273870e-01,2.104594288851842354e-02,2.196387971374771236e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.312637010855657066e-02,-3.350607075565872894e-02,9.244877569227428760e-01,2.816951293615608393e-02,-1.685458244145713463e-02,-6.970935182825421794e-01,-7.162283353513243522e-01,-3.015436824478210376e-01,7.422036017839006572e-02,1.905055134393732197e-01,2.039205852287422072e-01,-5.178636727513459548e-02,7.390728545739827515e-02,-3.643509683787430342e-01,-3.345041388747126143e-02,-1.045615742132543213e-01,3.054205577264307858e-01,-2.025791741974483362e-01,2.044953666358255776e-02,2.209246597800378076e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.315308723331030133e-02,-3.305406985608982245e-02,9.245287741707542972e-01,2.863880755504360012e-02,-1.715114882728198398e-02,-6.976051771055471473e-01,-7.157043200032159325e-01,-3.020937842203682000e-01,7.417421307435725919e-02,1.899642090995909416e-01,2.031648712442978844e-01,-5.167438798536665157e-02,7.372204431169633587e-02,-3.639820365132188096e-01,-3.336349020851252928e-02,-1.050350170997447763e-01,3.038252342879992907e-01,-2.019426375821352648e-01,2.073500616720788670e-02,2.215562767549004303e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.317172885325760295e-02,-3.409981991490822900e-02,9.244415815434652295e-01,2.854693779457553870e-02,-1.662438746916745577e-02,-6.979925670111509772e-01,-7.153426301297943768e-01,-3.060912999597084627e-01,7.545533112047440871e-02,1.895406450996774406e-01,2.102427871545305416e-01,-5.324410068088752945e-02,7.466176782698122349e-02,-3.629860818368205733e-01,-3.283395630304394852e-02,-1.059147551508024948e-01,3.012526737290212031e-01,-1.997801581660436088e-01,2.072469735412396305e-02,2.697069561562102577e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
